"Gene","cal_ID","gav_ID","Mean_gene_length","cal_rel","gav_rel","Same_rel_patt"
"37305_ispE",1878,1847,861.9,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",TRUE
"37308_prfA",1881,1850,1083,"PS_PA_EA_ET_EC_TP_CF_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"37310_ychQ",1883,1852,395.4,"PS_PA_ET_TP_EC_CF_EA_TS","PS_PA_ET_TP_CF_EC_TS_EA",FALSE
"37311_hypothetical_protein",1884,1853,809.7,"PS_PA_EC_ET_EA_TP_CF_TS","PS_PA_ET_EA_EC_TP_CF_TS",FALSE
"37312_kdsA",1885,1854,855,"PS_PA_EC_EA_ET_CF_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",FALSE
"37313_chaA",1886,1855,1095,"PS_PA_TP_ET_EA_EC_TS_CF","PS_PA_ET_TP_EA_EC_TS_CF",FALSE
"37315_hypothetical_protein",1906,1875,1435.2,"PS_PA_ET_EA_EC_TP_CF_TS","PS_PA_ET_EA_EC_TP_TS_CF",FALSE
"37317_astD",1912,1881,1470.6,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"37318_astB",1913,1882,1333.2,"PS_PA_EC_ET_CF_EA_TS_TP","PS_PA_EC_EA_ET_CF_TP_TS",FALSE
"37319_astE",1914,1883,995.4,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"37320_spy",1915,1884,486.9,"PS_PA_ET_EA_TS_CF_EC_TP","PS_PA_EA_ET_CF_EC_TS_TP",FALSE
"37332_suhB",3117,3158,804,"PS_ET_PA_EA_CF_EC_TS_TP","PS_ET_EA_PA_EC_CF_TS_TP",FALSE
"37333_trmJ",3116,3157,733.5,"PA_PS_ET_EA_TP_EC_TS_CF","PS_PA_TP_ET_EC_EA_TS_CF",FALSE
"37334_iscR",3115,3156,496.8,"EA_ET_PS_PA_TP_TS_EC_CF","ET_EA_PS_PA_TP_CF_TS_EC",FALSE
"37335_iscS",3114,3155,1200.6,"EC_CF_TS_TP_PA_EA_ET_PS","CF_EC_TS_TP_PA_PS_EA_ET",FALSE
"37342_pepB",3107,3148,1288.5,"PS_PA_EA_ET_CF_EC_TP_TS","PS_PA_EA_ET_CF_EC_TP_TS",TRUE
"37344_sseA",3105,3146,848.7,"PS_PA_EC_ET_EA_CF_TS_TP","PA_PS_EC_ET_EA_CF_TS_TP",FALSE
"37345_ndk",3101,3143,432,"PS_PA_EA_ET_CF_TS_EC_TP","PS_PA_ET_EA_CF_TS_EC_TP",FALSE
"37346_rlmN",3100,3142,1169.7,"PS_PA_EA_ET_TP_EC_TS_CF","PS_PA_EA_TS_ET_EC_TP_CF",FALSE
"37349_ispG",3097,3139,1121.4,"PS_PA_EC_CF_ET_TP_EA_TS","PS_PA_EC_EA_ET_CF_TP_TS",FALSE
"37350_hisS",3096,3138,1274.4,"PS_PA_ET_EA_EC_TS_TP_CF","PS_EA_ET_PA_EC_TS_TP_CF",FALSE
"37351_hypothetical_protein",3095,3137,619.2,"PS_ET_EA_PA_TS_EC_TP_CF","ET_PS_PA_EA_TS_EC_CF_TP",FALSE
"37352_bamB_1",3094,3136,1181.4,"PS_PA_EA_ET_TP_CF_TS_EC","PS_PA_EA_ET_TP_TS_CF_EC",FALSE
"37353_der",3093,3135,1494.3,"PS_PA_EA_ET_CF_TP_TS_EC","PS_PA_TP_EA_TS_ET_EC_CF",FALSE
"37355_xseA",3085,3127,1376.1,"PS_ET_EA_PA_CF_EC_TS_TP","PS_EA_ET_PA_CF_EC_TS_TP",FALSE
"37356_guaB",3084,3126,1478.1,"PS_ET_EA_PA_EC_CF_TP_TS","PS_EA_PA_ET_EC_CF_TP_TS",FALSE
"37380_tehB",3077,3117,613.5,"PS_PA_TS_EC_CF_TP_EA_ET","PS_PA_TS_EC_CF_TP_EA_ET",TRUE
"37381_ppx",3076,3116,1530,"PS_PA_ET_EA_EC_TP_CF_TS","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"37383_purN",3071,3110,640.8,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"37384_purM",3070,3109,1039.8,"PS_PA_ET_EA_EC_CF_TS_TP","PA_PS_ET_EA_EC_TS_CF_TP",FALSE
"37385_upp",3069,3108,627,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_EC_ET_EA_CF_TS_TP",FALSE
"37386_uraA",3068,3107,1284.3,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_EA_EC_ET_CF_TS_TP",FALSE
"37389_bepA",3062,3101,1467.6,"PS_PA_ET_EA_EC_TP_TS_CF","PS_PA_ET_EA_EC_TP_TS_CF",TRUE
"37390_bcp",3057,3096,468,"PS_PA_EC_EA_ET_CF_TS_TP","PS_PA_EA_EC_CF_ET_TS_TP",FALSE
"37393_bamC",3054,3093,1032.6,"PS_PA_EA_ET_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"37394_purC",3053,3092,714,"PS_PA_EC_EA_ET_TP_CF_TS","PS_PA_EC_EA_ET_TP_CF_TS",TRUE
"37395_hypothetical_protein",3052,3091,867.3,"PS_PA_CF_TS_ET_EC_EA_TP","PS_PA_ET_EA_TS_EC_TP_CF",FALSE
"37396_tmcA",3051,3090,1975.8,"PA_PS_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"37398_hypothetical_protein",3049,3088,192,"PS_ET_PA_TP_EA_EC_CF_TS","PS_ET_PA_EA_TP_EC_CF_TS",FALSE
"37399_dapE_1",3048,3087,1128,"PS_PA_ET_EA_EC_TS_CF_TP","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"37400_yffB",3047,3086,375,"ET_EA_EC_PS_TS_PA_CF_TP","ET_EA_PS_PA_EC_TS_CF_TP",FALSE
"37401_ansP2",3043,3082,1477.8,"PS_PA_EC_EA_ET_CF_TS_TP","PS_PA_EC_EA_ET_TS_CF_TP",FALSE
"37410_cysP",3009,3057,1014.9,"PS_ET_PA_EA_EC_CF_TS_TP","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"37411_cysT",3008,3056,834.3,"ET_PS_EA_PA_CF_EC_TP_TS","ET_PS_EA_PA_CF_EC_TP_TS",TRUE
"37413_cysA",3006,3054,1090.2,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"37425_crr",3000,3048,504.9,"PS_EA_ET_PA_CF_EC_TS_TP","PS_EA_ET_PA_CF_EC_TS_TP",TRUE
"37426_ptsI",2999,3047,1728,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"37427_ptsH",2998,3046,258,"EA_PS_EC_ET_CF_PA_TP_TS","EA_ET_PS_EC_CF_PA_TP_TS",FALSE
"37428_cysK",2997,3045,970.8,"PS_PA_EC_CF_ET_EA_TP_TS","PS_PA_EC_CF_ET_EA_TP_TS",TRUE
"37436_hypothetical_protein",2992,3040,1011.3,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE
"37437_cynR_1",2991,3039,924,"PS_ET_EA_PA_EC_CF_TS_TP","ET_PA_PS_EA_EC_TP_CF_TS",FALSE
"37438_gltX",2985,3032,1414.8,"PS_ET_PA_CF_EA_EC_TS_TP","PS_ET_PA_CF_EA_EC_TS_TP",TRUE
"37442_mntH",2979,3026,1241.1,"PS_PA_EA_ET_CF_EC_TP_TS","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"37443_glk",2975,3022,965.4,"PS_PA_EA_ET_CF_EC_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"37452_cho",1917,1886,865.5,"PS_PA_EC_ET_CF_EA_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",FALSE
"37467_engB",4042,4154,630,"PS_ET_PA_EC_TP_CF_TS_EA","PS_ET_EC_PA_EA_TS_TP_CF",FALSE
"37469_yihI",4041,4153,519,"PA_ET_EA_PS_CF_EC_TP_TS","ET_EA_PS_PA_EC_CF_TS_TP",FALSE
"37470_hemN_2",4040,4152,1374,"EC_CF_PS_PA_EA_TP_ET_TS","PS_EC_CF_PA_ET_EA_TS_TP",FALSE
"37471_glnG",4038,4150,1410.3,"PS_EA_PA_ET_EC_CF_TP_TS","PS_EA_PA_ET_EC_CF_TP_TS",TRUE
"37473_glnA",4036,4148,1410,"PS_PA_ET_EA_TP_EC_TS_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE
"37474_typA",4034,4146,1823.7,"PS_PA_EC_CF_TS_TP_EA_ET","PS_PA_EC_CF_TS_TP_EA_ET",TRUE
"37475_yihX",4033,4145,600.9,"EA_PS_ET_PA_EC_CF_TS_TP","EA_PS_ET_PA_EC_CF_TS_TP",TRUE
"37477_dtd",4031,4143,438,"PS_PA_TP_EA_EC_CF_ET_TS","PS_PA_TP_CF_TS_EC_ET_EA",FALSE
"37479_hypothetical_protein",4029,4141,1677.6,"PS_ET_EA_PA_EC_CF_TS_TP","PS_ET_EC_PA_EA_CF_TP_TS",FALSE
"37482_trmH",4026,4138,685.2,"EA_ET_PS_EC_PA_CF_TP_TS","EA_ET_PS_PA_CF_EC_TP_TS",FALSE
"37483_spoT",4025,4137,2115.6,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"37484_rpoZ",4024,4136,276,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_CF_TP_TS_EC",FALSE
"37487_pstC",43,15,962.4,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"37488_pstA",44,16,888.3,"PS_ET_PA_EA_EC_CF_TP_TS","PS_ET_PA_EA_CF_EC_TP_TS",FALSE
"37489_pstB",45,17,773.4,"PS_EA_PA_ET_EC_CF_TS_TP","PS_EA_ET_PA_EC_CF_TS_TP",FALSE
"37490_phoU",46,18,732.3,"PS_PA_EA_ET_EC_CF_TP_TS","PS_ET_PA_EA_EC_CF_TP_TS",FALSE
"37505_ybcJ",1197,1210,213,"EC_ET_PS_TP_CF_TS_EA_PA","EC_ET_PS_TP_CF_EA_TS_PA",FALSE
"37506_cysS",1194,1207,1386.3,"PA_PS_ET_EA_CF_EC_TP_TS","ET_PS_EA_PA_CF_EC_TP_TS",FALSE
"37509_purE",1191,1204,505.8,"PS_ET_EA_PA_TP_EC_CF_TS","PS_ET_PA_EA_EC_TP_CF_TS",FALSE
"37510_purK",1190,1203,1057.8,"PS_EA_PA_ET_EC_CF_TS_TP","PS_ET_EA_PA_CF_EC_TS_TP",FALSE
"37513_cueR",1173,1195,412.5,"EC_PS_CF_EA_PA_ET_TS_TP","EC_PA_PS_CF_ET_EA_TP_TS",FALSE
"37515_hypothetical_protein",1171,1192,802.5,"EA_PS_ET_PA_EC_TS_CF_TP","EA_PS_ET_PA_TS_EC_CF_TP",FALSE
"37516_ybaK",1170,1191,480.6,"PS_PA_TP_EA_EC_TS_CF_ET","PS_PA_TP_EA_TS_ET_CF_EC",FALSE
"37517_gsk",1165,1186,1303.8,"PS_ET_PA_EC_EA_CF_TS_TP","PS_PA_EC_EA_ET_CF_TS_TP",FALSE
"37518_hemH",1164,1185,954.9,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",TRUE
"37519_adk",1163,1184,650.7,"PA_PS_EC_ET_CF_EA_TS_TP","PA_PS_CF_EC_TP_ET_EA_TS",FALSE
"37520_htpG",1162,1183,1873.8,"PS_PA_ET_EC_EA_CF_TS_TP","PS_PA_ET_EC_EA_CF_TS_TP",TRUE
"37521_recR",1161,1182,600,"PS_EC_CF_PA_ET_EA_TP_TS","PS_EC_CF_PA_ET_EA_TP_TS",TRUE
"37522_ybaB",1160,1181,330.6,"CF_PA_PS_EC_ET_TS_TP_EA","CF_PS_PA_ET_EC_TS_TP_EA",FALSE
"37523_dnaX",1159,1180,1961.4,"PS_PA_EC_EA_ET_CF_TP_TS","PS_PA_EA_EC_ET_CF_TP_TS",FALSE
"37524_apt",1158,1179,552,"PS_PA_ET_EA_EC_TS_CF_TP","PS_ET_EA_PA_EC_TS_CF_TP",FALSE
"37527_acrR",1154,1175,643.8,"EA_PA_ET_PS_EC_CF_TP_TS","EA_ET_PS_PA_EC_CF_TP_TS",FALSE
"37528_acrA",1153,1174,1192.2,"PS_ET_PA_EA_EC_TS_CF_TP","PS_ET_PA_EA_EC_CF_TS_TP",FALSE
"37531_mntA",1020,1035,885.3,"PS_ET_EC_PA_TS_TP_EA_CF","PS_PA_ET_EC_TS_TP_EA_CF",FALSE
"37534_tomB",1148,1169,381.3,"PS_ET_PA_EA_CF_EC_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"37539_glnK",1143,1163,339,"PS_EA_ET_CF_EC_PA_TS_TP","PS_PA_ET_EA_TS_CF_EC_TP",FALSE
"37542_decR_1",1140,1160,463.8,"PS_PA_TP_ET_EA_TS_CF_EC","PS_PA_ET_EA_TP_TS_CF_EC",FALSE
"37544_queC",1138,1158,696,"PA_PS_EC_CF_TP_EA_TS_ET","PS_EC_PA_TP_TS_CF_ET_EA",FALSE
"37546_ppiD",1135,1155,1870.5,"PS_PA_EC_EA_ET_CF_TS_TP","PS_PA_EC_EA_ET_CF_TS_TP",TRUE
"37551_tig",1130,1148,1304.1,"PS_CF_PA_EC_EA_ET_TS_TP","PS_CF_PA_EC_EA_ET_TS_TP",TRUE
"37552_bolA",1129,1147,315.3,"PS_PA_TP_ET_EA_CF_EC_TS","PS_PA_EA_TP_ET_EC_CF_TS",FALSE
"37553_hypothetical_protein",1128,1146,579,"PS_PA_EA_ET_TS_EC_TP_CF","PS_PA_EA_ET_EC_TS_TP_CF",FALSE
"37556_cyoB",1125,1143,1986.6,"PS_EA_ET_PA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"37557_cyoC",1124,1142,615.3,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",TRUE
"37558_cyoD",1123,1141,330.9,"PA_ET_EA_PS_TS_TP_EC_CF","PA_ET_EA_TS_PS_TP_EC_CF",FALSE
"37559_cyoE",1122,1140,888.9,"PS_PA_ET_EA_TS_EC_TP_CF","PS_PA_ET_EA_TS_EC_TP_CF",TRUE
"37560_yajR",1121,1139,1366.5,"PS_PA_ET_EA_EC_TS_TP_CF","PS_PA_ET_EC_EA_TS_CF_TP",FALSE
"37561_hypothetical_protein",1120,1138,495.3,"PS_ET_EA_PA_TS_TP_EC_CF","PS_ET_EA_PA_TS_EC_TP_CF",FALSE
"37562_panE_1",1119,1137,919.2,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_EA_ET_CF_EC_TS_TP",FALSE
"37563_yajL",1118,1136,596.7,"PS_PA_EC_ET_EA_CF_TS_TP","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"37593_hypothetical_protein",1812,1804,249,"PS_TS_PA_ET_EC_EA_CF_TP","PS_ET_TS_PA_EA_EC_CF_TP",FALSE
"37594_emtA",1808,1800,631.2,"PS_PA_TS_EA_TP_ET_EC_CF","PS_PA_ET_TP_EA_TS_EC_CF",FALSE
"37628_aaaT",331,319,500.1,"ET_EC_EA_CF_PA_PS_TS_TP","ET_EC_EA_CF_PA_PS_TP_TS",FALSE
"37708_nudJ",1689,1678,463.2,"PS_PA_TP_EA_EC_ET_TS_CF","PS_PA_TP_EC_CF_TS_ET_EA",FALSE
"37709_mnmA",1688,1677,1117.8,"PS_PA_EC_TP_ET_EA_TS_CF","PS_PA_EC_TP_ET_EA_TS_CF",TRUE
"37711_purB",1686,1675,1364.7,"PS_PA_EC_CF_ET_EA_TP_TS","PS_PA_CF_EC_TP_TS_ET_EA",FALSE
"37719_ydcV",1677,1668,796.8,"PS_EC_CF_TS_TP_PA_ET_EA","PS_EC_CF_TP_TS_PA_ET_EA",FALSE
"37720_potD",1676,1667,1064.1,"PS_EC_CF_TP_TS_PA_ET_EA","PS_EC_CF_TS_TP_PA_EA_ET",FALSE
"37744_rpoD",3538,3544,1843.2,"PS_EA_PA_EC_ET_CF_TS_TP","PS_EC_ET_EA_PA_CF_TP_TS",FALSE
"37746_rpsU",3536,3542,216,"PA_PS_CF_EA_TS_ET_EC_TP","PS_PA_CF_TS_EA_ET_TP_EC",FALSE
"37747_tsaD",3535,3541,1015.8,"PS_PA_ET_EA_EC_CF_TP_TS","PS_EA_PA_EC_ET_CF_TP_TS",FALSE
"37749_folB",3532,3538,362.4,"ET_EA_PS_EC_PA_TS_CF_TP","EA_ET_PS_PA_EC_CF_TS_TP",FALSE
"37763_gpr",2977,3024,995.4,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_EA_EC_CF_ET_TS_TP",FALSE
"37781_hypothetical_protein",3806,3917,1627.2,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",TRUE
"37785_pgi",3801,3913,1647,"PS_PA_EC_CF_ET_EA_TP_TS","PS_PA_EC_ET_CF_EA_TP_TS",FALSE
"37786_psiE",3800,3908,412.8,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_TS_TP_ET_EA_EC_CF",FALSE
"37787_ubiC",3793,3900,518.4,"PS_PA_EA_ET_EC_CF_TS_TP","PS_ET_EA_PA_EC_CF_TS_TP",FALSE
"37788_ubiA",3792,3899,882.9,"PS_EA_ET_PA_EC_CF_TP_TS","PS_EA_PA_ET_EC_CF_TP_TS",FALSE
"37790_dgkA",3790,3897,369,"PS_PA_ET_EA_TS_CF_TP_EC","PS_PA_ET_EA_CF_TS_EC_TP",FALSE
"37791_lexA_1",3789,3896,611.4,"PS_PA_EA_EC_TP_TS_CF_ET","PS_EA_PA_ET_TP_CF_EC_TS",FALSE
"37793_zur",3786,3893,516.6,"ET_PS_EA_EC_CF_PA_TP_TS","ET_CF_PS_EC_EA_PA_TP_TS",FALSE
"37796_qorA",3781,3889,983.4,"PS_EA_ET_EC_PA_CF_TP_TS","PS_EA_ET_EC_CF_PA_TP_TS",FALSE
"37800_tyrB",3777,3885,1195.5,"PS_PA_ET_EC_CF_EA_TS_TP","PS_PA_ET_CF_EA_EC_TS_TP",FALSE
"37806_ssb_1",3772,3880,545.7,"PS_PA_TS_CF_EC_ET_TP_EA","PS_TS_CF_PA_EC_ET_EA_TP",FALSE
"37815_cynR_3",3745,3853,899.4,"PS_PA_ET_EA_TP_CF_TS_EC","PS_PA_EA_ET_TP_TS_CF_EC",FALSE
"37816_cidA",3744,3852,423.9,"EA_PS_ET_PA_EC_TP_CF_TS","ET_EA_PA_PS_EC_TP_TS_CF",FALSE
"37817_yohK",3743,3851,699.6,"PS_PA_EA_ET_TP_EC_CF_TS","PS_PA_EA_ET_EC_TP_CF_TS",FALSE
"37818_hypothetical_protein",2689,2634,544.5,"PS_PA_ET_EA_TP_TS_CF_EC","PS_PA_EA_ET_TP_TS_EC_CF",FALSE
"37819_acs",3740,3848,1957.5,"PS_PA_CF_ET_EA_EC_TP_TS","PS_PA_ET_EC_CF_EA_TP_TS",FALSE
"37820_gltP",3739,3847,1305,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TS_TP",TRUE
"37821_murQ",3738,3846,909.3,"PS_PA_TP_TS_EC_ET_EA_CF","PS_PA_TP_TS_ET_EC_EA_CF",FALSE
"37824_sbmA",3732,3843,1233,"PA_PS_EA_TS_ET_TP_EC_CF","PS_PA_ET_TS_EA_TP_EC_CF",FALSE
"37829_tsx",3721,3835,866.4,"PA_PS_EA_ET_CF_EC_TS_TP","PS_PA_EA_ET_CF_EC_TS_TP",FALSE
"37840_frmA",2789,2750,1121.4,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"37857_dsbD",3696,3712,1731,"PS_PA_ET_EA_TP_EC_CF_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"37866_epmB",3684,3700,1020,"PS_ET_EA_PA_EC_TP_TS_CF","ET_EA_PS_PA_EC_TP_TS_CF",FALSE
"37867_efp",3683,3699,567,"CF_ET_EC_EA_TS_TP_PA_PS","CF_EA_EC_ET_TS_TP_PA_PS",FALSE
"37869_epmA",3674,3690,978,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",FALSE
"37870_mscM",3673,3689,3329.7,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"37871_psd",3672,3688,912.9,"PS_PA_ET_EA_EC_CF_TS_TP","PS_ET_EA_PA_CF_EC_TP_TS",FALSE
"37872_rsgA",3671,3687,1059,"PS_ET_EA_PA_CF_EC_TP_TS","ET_PS_EA_PA_EC_CF_TP_TS",FALSE
"37873_orn",3670,3686,550.8,"PS_PA_ET_EA_EC_CF_TP_TS","EA_PA_PS_ET_EC_CF_TP_TS",FALSE
"37876_tsaE",3663,3679,472.5,"PS_PA_EA_TP_ET_TS_CF_EC","PS_PA_TP_EA_ET_TS_CF_EC",FALSE
"37885_purA",3653,3669,1311,"PS_EA_ET_PA_EC_TS_CF_TP","PS_EA_ET_PA_EC_TS_TP_CF",FALSE
"37888_rlmB",3650,3666,735.3,"PS_EC_PA_TP_ET_TS_CF_EA","PS_PA_EC_TP_CF_ET_EA_TS",FALSE
"37891_rpsF",3645,3661,396,"PS_CF_EC_PA_ET_EA_TS_TP","PS_CF_EC_PA_ET_EA_TS_TP",TRUE
"37893_rpsR",3643,3659,228,"PS_ET_TS_TP_EC_CF_EA_PA","PS_ET_TS_TP_EC_CF_EA_PA",TRUE
"37894_rplI",3642,3658,450.6,"PS_EA_PA_ET_CF_EC_TS_TP","PS_PA_EA_EC_ET_CF_TS_TP",FALSE
"37896_fklB",3640,3656,625.8,"PS_PA_EC_EA_TS_ET_TP_CF","PS_ET_EC_PA_TP_EA_TS_CF",FALSE
"37897_cysQ",3637,3653,741.9,"PS_PA_EA_EC_ET_CF_TS_TP","PA_PS_EA_ET_EC_CF_TS_TP",FALSE
"37898_hypothetical_protein",3635,3651,207,"EA_ET_PS_PA_CF_EC_TS_TP","EA_ET_PS_PA_CF_TP_EC_TS",FALSE
"37899_hypothetical_protein",3634,3650,1328.4,"PS_PA_ET_EA_TS_EC_CF_TP","PS_PA_ET_EA_TS_EC_CF_TP",TRUE
"37902_ytfP",3630,3647,350.7,"PS_PA_TP_EA_EC_CF_TS_ET","PS_PA_TP_EA_EC_CF_TS_ET",TRUE
"37903_ppa",3629,3646,530.7,"PA_PS_EC_TS_CF_EA_ET_TP","PA_PS_TS_EC_CF_EA_ET_TP",FALSE
"37904_fbp",3627,3644,1003.2,"PS_EC_EA_PA_TS_CF_ET_TP","PS_EA_PA_EC_ET_TS_CF_TP",FALSE
"37906_hypothetical_protein",3625,3642,546,"PS_ET_PA_EA_EC_TS_CF_TP","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"37907_pmbA",3624,3641,1343.4,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_ET_EC_EA_CF_TS_TP",FALSE
"37917_folK",894,902,481.5,"ET_EA_PS_PA_TP_CF_EC_TS","ET_EA_PS_PA_TP_EC_TS_CF",FALSE
"37918_pcnB",895,903,1363.8,"PS_PA_ET_EC_EA_CF_TP_TS","PS_ET_PA_EA_EC_CF_TP_TS",FALSE
"37920_dksA",897,905,455.4,"ET_EA_CF_EC_PS_TP_TS_PA","ET_CF_EC_EA_PS_TP_TS_PA",FALSE
"37923_hypothetical_protein",900,908,2451.6,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"37924_mrcB",901,909,2525.4,"PS_EA_PA_ET_EC_TP_CF_TS","PS_EA_ET_PA_EC_CF_TS_TP",FALSE
"37927_erpA",909,917,346.8,"PS_PA_EA_ET_EC_CF_TP_TS","PS_ET_PA_EA_EC_CF_TS_TP",FALSE
"37928_mtnN",912,920,699.3,"PS_ET_PA_EA_TS_EC_TP_CF","PS_PA_ET_EA_EC_TP_TS_CF",FALSE
"37929_dgt",913,921,1500,"PS_PA_TP_TS_ET_EA_EC_CF","PS_PA_TP_TS_ET_EC_CF_EA",FALSE
