"Gene","cal_ID","gav_ID","Mean_gene_length","cal_rel","gav_rel","Same_rel_patt"
"37931_hypothetical_protein",916,924,390.9,"PS_ET_EA_CF_PA_EC_TP_TS","EA_PS_CF_ET_PA_EC_TP_TS",FALSE
"37932_dapD",917,925,826.8,"PA_PS_ET_CF_EC_TS_EA_TP","PS_PA_ET_CF_EC_EA_TS_TP",FALSE
"37934_map",919,927,795,"PS_EA_PA_ET_EC_CF_TS_TP","PS_PA_EA_EC_TS_ET_CF_TP",FALSE
"37935_rpsB",920,928,726,"PS_PA_CF_EC_ET_TS_EA_TP","PS_PA_CF_EC_EA_TS_ET_TP",FALSE
"37936_tsf",921,929,852,"TS_TP_PS_PA_ET_EC_CF_EA","TS_TP_PS_ET_EC_PA_CF_EA",FALSE
"37937_pyrH",922,930,726,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_EA_ET_EC_TS_CF_TP",FALSE
"37939_dxr",924,932,1202.1,"PS_ET_PA_EA_EC_TS_TP_CF","PS_ET_PA_EA_EC_TS_TP_CF",TRUE
"37940_uppS",925,933,742.8,"ET_EA_PS_PA_EC_CF_TP_TS","ET_EA_PS_PA_EC_CF_TP_TS",TRUE
"37943_bamA",928,936,2418,"PS_EA_PA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"37944_skp",929,937,497.1,"PS_PA_ET_EA_TS_TP_EC_CF","PA_PS_ET_EA_TS_TP_EC_CF",FALSE
"37945_lpxD",930,938,1015.2,"PS_EA_ET_PA_TS_TP_CF_EC","PS_PA_EA_ET_CF_TP_TS_EC",FALSE
"37946_fabZ",931,939,456,"PS_PA_EA_ET_EC_CF_TP_TS","EA_PS_PA_ET_EC_CF_TS_TP",FALSE
"37947_lpxA",932,940,789,"PS_PA_EA_ET_CF_TP_EC_TS","PS_PA_EA_ET_CF_EC_TP_TS",FALSE
"37948_lpxB",933,941,1147.8,"EA_ET_PS_PA_EC_TP_CF_TS","EA_ET_PS_EC_PA_CF_TS_TP",FALSE
"37949_rnhB",934,942,618.6,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"37951_accA",937,944,959.4,"PS_ET_EA_PA_EC_CF_TS_TP","PS_ET_EA_PA_CF_EC_TS_TP",FALSE
"37952_cetB",939,946,391.5,"PS_EC_EA_CF_ET_PA_TS_TP","PS_EC_EA_PA_ET_CF_TS_TP",FALSE
"37954_rof",942,949,262.2,"PS_PA_ET_CF_EC_TS_EA_TP","PS_PA_ET_CF_TS_EA_EC_TP",FALSE
"37956_arfB",943,950,416.4,"PS_PA_ET_EA_EC_CF_TS_TP","PS_EA_ET_PA_CF_EC_TS_TP",FALSE
"37958_proS_2",944,951,1719.6,"PS_ET_PA_EA_CF_EC_TS_TP","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"37960_rcsF",946,953,402.9,"PA_ET_PS_EA_TP_TS_CF_EC","PS_EA_ET_PA_TP_CF_EC_TS",FALSE
"37961_metQ",947,954,816.6,"PS_PA_EA_ET_CF_EC_TS_TP","PS_PA_EC_CF_ET_EA_TS_TP",FALSE
"37962_metI_1",948,955,654,"PS_PA_EA_ET_EC_TS_CF_TP","PS_PA_EC_EA_CF_ET_TS_TP",FALSE
"37964_gmhB",950,957,563.1,"PS_EA_PA_ET_EC_CF_TS_TP","PS_EA_PA_ET_EC_TS_CF_TP",FALSE
"37974_crcB",240,218,378.3,"PS_PA_TS_ET_TP_EA_EC_CF","PS_PA_TS_TP_EA_ET_EC_CF",FALSE
"37975_mntP",2376,2349,572.4,"PS_EC_CF_PA_ET_EA_TP_TS","EC_EA_PS_CF_ET_PA_TP_TS",FALSE
"37976_hypothetical_protein",231,203,244.8,"PA_ET_PS_EA_EC_CF_TP_TS","PA_EA_ET_PS_EC_TP_CF_TS",FALSE
"37980_yhjD",219,191,1021.2,"PS_PA_ET_EA_EC_TS_TP_CF","PS_ET_PA_EA_TP_TS_EC_CF",FALSE
"37983_ilvC",3917,4030,1477.2,"PS_EA_PA_EC_CF_ET_TS_TP","PS_PA_EA_EC_CF_ET_TS_TP",FALSE
"37984_gltC_2",3918,4031,885,"PS_PA_ET_EA_CF_EC_TS_TP","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"37985_ilvA",3919,4032,1547.1,"PS_PA_EA_ET_TP_EC_CF_TS","PS_PA_ET_EA_EC_TP_CF_TS",FALSE
"37986_ilvD",3920,4033,1851,"PS_EA_ET_PA_TS_EC_CF_TP","PS_EA_PA_ET_EC_TS_CF_TP",FALSE
"37987_ilvE_1",3921,4034,929.7,"PS_PA_ET_EA_EC_TS_CF_TP","PS_PA_ET_EA_EC_TS_CF_TP",TRUE
"37989_ilvG",3923,4036,1647,"PS_ET_EA_PA_EC_CF_TS_TP","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"37990_comM",3924,4037,1519.2,"PS_ET_EA_PA_EC_CF_TP_TS","PS_ET_PA_EA_EC_CF_TP_TS",FALSE
"37991_hypothetical_protein",3925,4038,339,"PA_PS_EA_ET_TS_EC_CF_TP","PA_PS_ET_EA_EC_TS_TP_CF",FALSE
"37993_ychF_1",1872,1841,1092.3,"PS_PA_EC_ET_TP_EA_CF_TS","PS_PA_EC_ET_EA_TP_CF_TS",FALSE
"37994_pth",1874,1843,587.4,"PS_PA_ET_EA_TS_EC_TP_CF","PS_PA_ET_EA_TS_TP_EC_CF",FALSE
"37996_hsrA_1",9,4163,1406.7,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"37998_ravA",24,4179,1498.2,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_EA_ET_EC_TP_CF_TS",FALSE
"37999_viaA",25,4180,1459.2,"PS_PA_ET_EA_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"38000_asnC",26,4181,461.4,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_ET_EA_TS_TP_EC_CF",FALSE
"38003_rsmG",29,2,621.6,"PS_CF_PA_EC_ET_EA_TS_TP","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"38004_atpI",30,3,381.6,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE
"38005_atpB",31,4,818.4,"PS_ET_PA_EA_TS_TP_CF_EC","PA_PS_ET_EA_TS_TP_CF_EC",FALSE
"38006_atpE",32,5,241.2,"EA_ET_PS_CF_PA_EC_TS_TP","EA_ET_PS_CF_PA_EC_TS_TP",TRUE
"38007_atpF",33,6,471,"PS_EA_ET_CF_PA_EC_TP_TS","PS_EA_ET_CF_PA_EC_TP_TS",TRUE
"38008_atpH",34,7,534,"PA_ET_EA_PS_CF_EC_TS_TP","PA_PS_ET_EA_CF_EC_TS_TP",FALSE
"38009_atpA",35,8,1542,"PS_ET_EA_PA_EC_CF_TP_TS","PS_EA_ET_EC_PA_CF_TS_TP",FALSE
"38010_atpG",36,9,870.3,"PS_TS_PA_EA_ET_TP_CF_EC","PS_TS_PA_EA_ET_TP_CF_EC",TRUE
"38012_atpC",38,11,420,"PS_PA_ET_EA_TS_CF_TP_EC","PA_PS_ET_EA_TS_TP_CF_EC",FALSE
"38013_glmU",39,12,1371,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",TRUE
"38033_dctA",206,183,1276.5,"PS_PA_EA_EC_ET_CF_TP_TS","PS_PA_EA_EC_ET_CF_TP_TS",TRUE
"38045_nudK",3209,3232,594,"PA_EC_PS_TP_TS_ET_EA_CF","EC_PA_PS_TP_TS_ET_EA_CF",FALSE
"38059_ygiC",3520,3526,1161,"PS_PA_ET_EA_CF_EC_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"38060_hypothetical_protein",3519,3525,664.8,"PS_ET_EA_CF_EC_PA_TP_TS","PS_EC_ET_EA_CF_PA_TP_TS",FALSE
"38061_tolC",3518,3524,1472.4,"PS_PA_EA_ET_EC_TP_TS_CF","PS_PA_EA_EC_ET_TP_CF_TS",FALSE
"38062_nudF",3517,3523,636,"PS_PA_EC_ET_CF_EA_TS_TP","PS_PA_ET_EC_EA_CF_TS_TP",FALSE
"38063_hypothetical_protein",3516,3522,424.8,"PS_EA_PA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"38064_cpdA_1",3515,3521,823.2,"PS_ET_EA_CF_PA_EC_TS_TP","PS_ET_EA_PA_CF_EC_TP_TS",FALSE
"38070_parC",3510,3516,2273.7,"PS_PA_EC_ET_EA_CF_TS_TP","PS_PA_EC_ET_EA_CF_TS_TP",TRUE
"38071_plsC",3509,3515,737.7,"PA_PS_ET_EA_EC_CF_TP_TS","PA_PS_ET_EC_EA_CF_TP_TS",FALSE
"38076_exbB",3500,3506,736.8,"PS_PA_EA_EC_ET_TP_CF_TS","PS_EC_PA_EA_ET_CF_TP_TS",FALSE
"38077_exbD",3499,3505,423.9,"PA_PS_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"38086_prfC",748,759,1611.3,"PS_PA_ET_EC_CF_EA_TP_TS","PS_PA_ET_EC_CF_EA_TS_TP",FALSE
"38087_osmY_1",749,760,609.6,"PA_PS_EA_ET_EC_CF_TP_TS","PA_EA_PS_ET_EC_CF_TP_TS",FALSE
"38089_yjjV",753,764,783.3,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"38090_deoC",754,765,780.3,"PS_ET_PA_EC_CF_EA_TP_TS","PS_ET_EC_CF_EA_PA_TS_TP",FALSE
"38091_deoA",755,766,1332.3,"PS_EA_ET_PA_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38092_deoB",756,767,1224,"PS_ET_PA_EC_EA_CF_TS_TP","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"38093_deoD",757,768,719.1,"PS_ET_EC_PA_EA_CF_TS_TP","PS_ET_PA_EA_EC_CF_TP_TS",FALSE
"38119_acuI",484,475,984.3,"EA_ET_CF_EC_PS_PA_TS_TP","EA_ET_EC_CF_PS_PA_TS_TP",FALSE
"38121_mltC",3454,3446,1083.9,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TS_TP_EC_CF",TRUE
"38122_yggX",3453,3445,272.7,"PS_PA_EC_EA_CF_ET_TP_TS","PS_PA_EA_EC_ET_CF_TP_TS",FALSE
"38124_trmB",3451,3443,720,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"38125_hypothetical_protein",3450,3442,330.3,"PA_ET_PS_EA_TS_CF_EC_TP","PA_ET_PS_TP_EA_CF_TS_EC",FALSE
"38126_hypothetical_protein",3449,3441,717.6,"PS_PA_ET_EA_EC_TS_CF_TP","PS_PA_ET_EA_EC_TS_CF_TP",TRUE
"38128_rdgB",3446,3437,594.3,"PS_EA_PA_ET_TS_EC_CF_TP","PS_PA_EA_ET_CF_EC_TS_TP",FALSE
"38129_hypothetical_protein",3445,3436,553.8,"ET_EA_PS_PA_TS_TP_EC_CF","ET_EA_PS_PA_TP_TS_EC_CF",FALSE
"38130_yggS",3444,3435,708.9,"PS_PA_EA_ET_EC_TS_TP_CF","PS_PA_EA_ET_EC_TS_TP_CF",TRUE
"38132_yqgF",3442,3433,420.6,"PS_ET_EA_TS_EC_TP_CF_PA","PS_ET_EC_EA_TS_TP_PA_CF",FALSE
"38134_gshB",3440,3431,946.2,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EC_EA_CF_TS_TP",FALSE
"38138_metK",3435,3425,1153.2,"PS_PA_EC_ET_EA_CF_TP_TS","PS_PA_EC_ET_EA_CF_TP_TS",TRUE
"38139_speA",3434,3424,1977,"PS_PA_ET_EA_EC_TS_CF_TP","PS_PA_ET_EA_EC_TS_CF_TP",TRUE
"38140_speB",3433,3423,924.9,"PS_ET_PA_EA_TS_EC_CF_TP","PS_PA_ET_EA_TS_CF_TP_EC",FALSE
"38143_epd",3415,3419,1026.6,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"38144_pgk",3414,3418,1164,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",TRUE
"38145_fbaA",3413,3417,1080,"PS_EC_CF_ET_EA_PA_TP_TS","PS_EC_PA_ET_EA_CF_TS_TP",FALSE
"38146_mscS",3412,3416,872.7,"PS_PA_EC_CF_ET_EA_TS_TP","PS_PA_EA_ET_CF_EC_TS_TP",FALSE
"38147_argO",3411,3415,626.7,"PS_EA_PA_EC_ET_CF_TS_TP","PS_EA_PA_ET_CF_EC_TS_TP",FALSE
"38149_argP_1",3409,3413,906,"PS_ET_PA_EA_EC_CF_TS_TP","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"38151_serA",3407,3411,1237.8,"PS_EA_ET_EC_PA_CF_TP_TS","PS_EA_ET_EC_PA_CF_TP_TS",TRUE
"38153_zapA",3405,3409,330,"PS_PA_EA_ET_CF_EC_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38155_pepP",3403,3407,1323.3,"PS_PA_ET_EA_CF_TP_EC_TS","PS_PA_ET_TP_EC_CF_TS_EA",FALSE
"38156_ubiH",3402,3406,1168.2,"PS_EA_ET_PA_CF_EC_TP_TS","EA_PS_ET_PA_CF_EC_TP_TS",FALSE
"38157_ubiI",3401,3405,1203.6,"PS_PA_ET_EA_EC_TS_CF_TP","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"38158_pncA",2267,2287,627,"PA_PS_ET_EA_EC_CF_TP_TS","PS_ET_PA_EC_EA_CF_TP_TS",FALSE
"38166_gcvH",3399,3403,387,"PS_ET_EA_PA_EC_TP_TS_CF","PS_ET_PA_EA_TP_EC_TS_CF",FALSE
"38169_hypothetical_protein",3394,3399,658.5,"PS_PA_EC_TS_CF_EA_TP_ET","PS_PA_EA_CF_ET_EC_TP_TS",FALSE
"38170_ygfZ",3393,3398,974.4,"PS_PA_ET_EA_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"38173_fldB",3390,3395,519.6,"PS_PA_EA_ET_EC_TP_TS_CF","PS_EA_PA_ET_TP_EC_CF_TS",FALSE
"38175_dsbC",3388,3393,708,"PS_PA_ET_EA_EC_TP_CF_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"38197_rffH",2554,2517,873.9,"PS_PA_TP_ET_TS_EA_EC_CF","PS_PA_TP_ET_TS_EA_EC_CF",TRUE
"38206_lysA",3380,3385,1257.6,"PS_PA_EA_CF_ET_EC_TS_TP","PS_PA_ET_CF_EC_EA_TS_TP",FALSE
"38207_galR",3372,3378,1009.2,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"38214_aas",3368,3375,2157.6,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"38216_tas_1",3365,3373,1041,"PS_ET_PA_EA_TP_EC_TS_CF","PS_ET_PA_EA_TP_CF_EC_TS",FALSE
"38217_ygdR_1",3364,3372,219,"EA_ET_TP_CF_PS_EC_TS_PA","EA_ET_TP_CF_EC_PA_PS_TS",FALSE
"38219_mutH",3362,3370,681.3,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38221_ptsP",3360,3367,2253.3,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"38223_thyA",3358,3365,795,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EC_EA_CF_TS_TP",FALSE
"38225_hypothetical_protein",3349,3362,551.1,"PS_EA_ET_PA_EC_TP_CF_TS","PS_PA_EA_ET_TP_EC_TS_CF",FALSE
"38231_argA",3342,3355,1335,"PS_EA_ET_PA_EC_CF_TP_TS","PS_EA_PA_ET_CF_EC_TP_TS",FALSE
"38233_tcdA",3337,3350,807.3,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38234_csdE",3336,3349,451.5,"PS_PA_EA_ET_TS_EC_TP_CF","PS_PA_EA_ET_EC_TS_CF_TP",FALSE
"38235_csdA",1966,3348,1209.9,"MG_EA_PS_PA_EC_CF_TP_TS","PS_EA_ET_EC_CF_TP_TS_MC",FALSE
"38236_ygdR_2",3333,3347,226.2,"PS_PA_ET_TS_EA_TP_EC_CF","PS_PA_ET_TS_EA_EC_CF_TP",FALSE
"38238_hypothetical_protein",3331,3345,395.4,"PS_PA_ET_EA_TP_EC_CF_TS","PS_PA_ET_EA_TP_EC_CF_TS",TRUE
"38239_rlmM",3330,3344,1104.6,"PS_EA_ET_PA_EC_CF_TS_TP","PS_ET_EA_EC_PA_TS_CF_TP",FALSE
"38240_ygdG",3328,3343,764.1,"PS_PA_EA_EC_CF_ET_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"38241_ppnN",3327,3342,1365.3,"PS_PA_EC_EA_ET_CF_TP_TS","PS_PA_EA_EC_ET_CF_TS_TP",FALSE
"38242_queF",3326,3341,846,"PS_PA_ET_CF_EC_EA_TP_TS","PS_ET_PA_EA_EC_CF_TS_TP",FALSE
"38243_syd",3325,3340,552.3,"ET_EA_PA_PS_CF_EC_TP_TS","ET_EA_PA_PS_TP_EC_CF_TS",FALSE
"38244_yqcC",3324,3339,328.2,"EA_ET_EC_CF_PA_PS_TP_TS","EA_ET_EC_CF_PA_PS_TS_TP",FALSE
"38245_truC",3323,3338,774.3,"PS_PA_EC_CF_EA_ET_TS_TP","PS_PA_EA_EC_CF_ET_TS_TP",FALSE
"38246_hypothetical_protein",3322,3337,444.9,"PS_PA_CF_ET_EC_EA_TS_TP","PS_ET_PA_EA_CF_EC_TS_TP",FALSE
"38247_rlmD",3313,3328,1313.1,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"38249_mazG",3311,3326,791.4,"PS_PA_EA_ET_EC_CF_TS_TP","PA_PS_EA_ET_CF_EC_TS_TP",FALSE
"38251_pyrG",3310,3325,1638,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_CF_EC_TP_TS",FALSE
"38252_eno",3309,3324,1298.1,"PA_PS_ET_EA_CF_EC_TP_TS","PA_PS_ET_EA_CF_EC_TP_TS",TRUE
"38253_queE",3308,3321,672,"EA_PS_ET_CF_EC_PA_TS_TP","ET_EA_PS_PA_CF_EC_TS_TP",FALSE
"38254_queD",3306,3320,362.4,"PA_EC_PS_ET_CF_EA_TS_TP","EC_PA_PS_EA_CF_ET_TS_TP",FALSE
"38257_cysH",3303,3317,733.2,"PS_EA_ET_EC_PA_TS_CF_TP","PS_PA_ET_EC_EA_CF_TS_TP",FALSE
"38258_cysG",3300,3313,1405.5,"PS_PA_EA_ET_EC_TP_TS_CF","PS_PA_EA_ET_EC_TP_TS_CF",TRUE
"38259_cysD",3299,3312,909,"EA_PS_ET_PA_EC_CF_TP_TS","PS_ET_EC_EA_PA_CF_TP_TS",FALSE
"38260_cysN",3298,3311,1431,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38261_cysC",3297,3310,621.6,"PS_PA_EC_ET_EA_CF_TP_TS","EA_PA_ET_PS_EC_CF_TS_TP",FALSE
"38262_ygbE",3296,3309,325.5,"PA_EA_ET_PS_EC_TP_TS_CF","PA_EA_ET_PS_TP_EC_TS_CF",FALSE
"38263_ftsB",3295,3308,315.9,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",TRUE
"38264_ispD",3294,3307,712.5,"PS_PA_EA_ET_CF_TP_TS_EC","PS_PA_EA_ET_CF_TP_EC_TS",FALSE
"38265_ispF",3293,3306,480,"PS_ET_PA_EA_EC_TS_CF_TP","PS_PA_ET_EC_EA_TS_TP_CF",FALSE
"38266_truD",3292,3305,1051.2,"PS_ET_EA_PA_TP_CF_EC_TS","PS_EA_ET_PA_CF_TP_EC_TS",FALSE
"38267_surE",3291,3304,762,"PS_CF_EA_PA_ET_EC_TP_TS","PS_ET_EA_CF_PA_EC_TP_TS",FALSE
"38268_pcm",3290,3303,627,"PS_PA_EA_EC_ET_CF_TS_TP","PS_EA_ET_PA_EC_CF_TS_TP",FALSE
"38281_hypothetical_protein",956,963,797.4,"PS_EA_CF_ET_EC_PA_TS_TP","PS_CF_EA_ET_PA_EC_TS_TP",FALSE
"38284_hypothetical_protein",959,966,721.5,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"38285_rnhA",960,967,468,"EC_EA_PA_ET_CF_PS_TP_TS","EC_PA_EA_PS_ET_CF_TP_TS",FALSE
"38286_dnaQ",961,968,737.4,"PS_EA_PA_ET_EC_TS_CF_TP","PS_EA_ET_PA_CF_TS_EC_TP",FALSE
"38357_pasT",3156,3197,440.1,"PS_PA_TP_TS_EC_EA_ET_CF","PS_PA_EA_EC_TS_TP_ET_CF",FALSE
"38358_hypothetical_protein",3155,3196,292.2,"ET_PS_PA_TS_EA_TP_EC_CF","ET_TP_PS_EA_TS_PA_EC_CF",FALSE
"38360_recN",3153,3194,1662,"PS_EA_PA_ET_EC_CF_TS_TP","PS_PA_EA_EC_ET_CF_TS_TP",FALSE
"38361_nadK",3152,3193,879,"PS_EA_ET_PA_EC_CF_TP_TS","PS_EA_ET_PA_EC_CF_TP_TS",TRUE
"38362_grpE",3151,3192,590.7,"EA_PS_ET_PA_TS_TP_EC_CF","PS_EA_ET_PA_TS_TP_EC_CF",FALSE
"38363_ung",3150,3191,682.8,"PS_PA_EA_ET_EC_TP_CF_TS","PS_PA_EA_ET_CF_TP_EC_TS",FALSE
"38365_srmB",3148,3189,1330.8,"PS_PA_EA_ET_CF_EC_TP_TS","PS_EA_ET_PA_CF_EC_TP_TS",FALSE
"38366_yfiC",3147,3188,747.6,"PS_PA_ET_EA_EC_CF_TS_TP","PS_ET_PA_EA_EC_CF_TP_TS",FALSE
"38368_rseA",3144,3185,662.1,"PA_PS_ET_EA_CF_EC_TS_TP","PA_PS_EA_ET_CF_EC_TP_TS",FALSE
"38369_rseB",3143,3184,947.4,"PA_PS_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"38370_rseC",3142,3183,471.3,"PS_PA_EA_ET_TS_TP_CF_EC","PS_PA_EA_ET_TS_TP_EC_CF",FALSE
"38371_lepA",3141,3182,1800,"PS_PA_ET_CF_EC_EA_TP_TS","PS_PA_ET_CF_EC_EA_TP_TS",TRUE
"38372_lepB",3140,3181,970.8,"PS_PA_ET_EA_TS_TP_EC_CF","PS_ET_PA_EA_TS_EC_TP_CF",FALSE
"38373_rnc",3139,3180,684.9,"PS_EA_ET_PA_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"38374_era",3138,3179,906,"PS_ET_EA_PA_CF_TS_TP_EC","PS_ET_EA_PA_TS_CF_EC_TP",FALSE
"38375_recO",3137,3178,730.8,"PS_PA_EC_ET_EA_TS_CF_TP","PS_PA_EC_ET_EA_TS_TP_CF",FALSE
"38376_pdxJ",3136,3177,732,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"38377_acpS",3135,3176,381,"PS_ET_PA_EA_TP_CF_EC_TS","PS_ET_PA_EA_TP_EC_CF_TS",FALSE
"38387_mltF_2",3130,3171,1482,"PS_PA_EA_ET_EC_TP_CF_TS","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"38392_glnB",3125,3166,339,"EA_ET_PA_PS_CF_TP_TS_EC","EA_ET_PA_TS_PS_TP_EC_CF",FALSE
"38411_fis",473,464,297,"ET_PS_CF_EA_PA_EC_TP_TS","ET_PS_EA_PA_EC_CF_TP_TS",FALSE
"38413_prmA",476,467,882,"PS_ET_EA_PA_CF_EC_TS_TP","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"38415_yhdT",478,469,242.4,"PS_PA_ET_EA_TS_TP_EC_CF","PA_PS_ET_EA_TS_TP_EC_CF",FALSE
"38416_accC",479,470,1344.9,"PS_EA_ET_PA_EC_CF_TP_TS","PS_EA_ET_PA_EC_CF_TP_TS",TRUE
"38417_accB",480,471,466.8,"CF_PS_ET_EA_PA_EC_TP_TS","CF_PS_ET_EA_PA_EC_TP_TS",TRUE
"38419_msrQ",482,473,606.6,"EA_ET_PA_PS_EC_CF_TP_TS","EA_ET_PA_PS_EC_CF_TP_TS",TRUE
