"Gene","cal_ID","gav_ID","Mean_gene_length","cal_rel","gav_rel","Same_rel_patt"
"38423_mreB",486,477,1044,"PS_PA_CF_ET_EA_EC_TS_TP","PS_PA_ET_CF_EA_EC_TP_TS",FALSE
"38424_mreC",487,478,1025.7,"PS_ET_PA_EA_CF_EC_TS_TP","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"38426_yhdE",489,480,588.6,"PS_EC_ET_EA_PA_CF_TS_TP","PS_EC_ET_EA_PA_CF_TS_TP",TRUE
"38428_hypothetical_protein",491,482,3816.6,"PS_ET_PA_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"38429_tldD",492,483,1446,"PS_EA_ET_PA_EC_CF_TP_TS","PS_EA_ET_PA_CF_EC_TP_TS",FALSE
"38431_aaeX",494,485,204,"PS_PA_EA_CF_ET_TS_EC_TP","PS_PA_EA_CF_ET_TS_EC_TP",TRUE
"38432_aaeA",495,486,933,"PS_ET_EA_EC_PA_CF_TP_TS","PS_ET_EA_EC_PA_CF_TP_TS",TRUE
"38434_hypothetical_protein",501,491,264.9,"EC_ET_PA_EA_CF_MG_TP_TS","PS_EA_MC_EC_ET_CF_TP_TS",FALSE
"38435_argR",502,493,471,"EA_PS_ET_PA_EC_CF_TP_TS","EA_PS_ET_PA_EC_CF_TS_TP",FALSE
"38436_degS",504,495,1065,"PS_PA_CF_EC_TP_TS_EA_ET","PS_PA_CF_EC_TS_TP_EA_ET",FALSE
"38438_yhcB",506,497,400.8,"PS_PA_ET_EA_CF_TP_TS_EC","PS_PA_ET_EA_TS_TP_EC_CF",FALSE
"38440_rplM",508,499,429,"EA_ET_TP_TS_PA_PS_CF_EC","EA_ET_TP_TS_PA_PS_CF_EC",TRUE
"38441_rpsI",509,500,393,"EA_ET_PA_CF_PS_TP_EC_TS","EA_ET_PA_CF_PS_EC_TP_TS",FALSE
"38442_sspA",510,501,641.4,"PS_PA_ET_EA_TP_EC_TS_CF","PS_PA_ET_EA_TP_EC_TS_CF",TRUE
"38443_hypothetical_protein",511,502,498.9,"PS_PA_ET_EC_CF_EA_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"38447_arcB",514,505,2354.7,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_TP_CF_TS",FALSE
"38449_ptsO",516,507,273,"PA_PS_EC_EA_ET_CF_TS_TP","PS_PA_EC_EA_ET_TS_CF_TP",FALSE
"38454_lptB",521,512,726,"PS_EA_ET_PA_CF_TP_EC_TS","PS_ET_PA_EA_CF_EC_TS_TP",FALSE
"38455_lptA",522,513,551.1,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",TRUE
"38456_lptC",523,514,574.2,"PS_PA_EA_ET_TS_TP_EC_CF","PS_PA_EA_ET_TS_TP_EC_CF",TRUE
"38457_kdsC",524,515,566.4,"PS_PA_TS_EA_ET_EC_TP_CF","PS_PA_TS_EC_ET_EA_TP_CF",FALSE
"38458_kdsD",525,516,987,"PS_PA_EC_ET_EA_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"38461_mlaE",528,520,783,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EC_EA_CF_TS_TP",FALSE
"38462_mlaD",529,521,548.7,"PS_PA_ET_EA_TP_TS_CF_EC","PS_PA_ET_TP_TS_EA_CF_EC",FALSE
"38463_mlaC",530,522,643.8,"PS_PA_CF_EC_EA_TP_ET_TS","PS_PA_CF_EA_EC_ET_TP_TS",FALSE
"38466_murA",533,525,1264.5,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_EC_EA_ET_CF_TP_TS",FALSE
"38470_rpmA",537,529,258,"TP_EA_EC_PS_ET_PA_CF_TS","TP_EA_EC_PS_ET_PA_CF_TS",TRUE
"38471_obg",538,530,1175.4,"PS_ET_PA_EA_EC_TP_CF_TS","PS_ET_PA_EA_EC_TP_CF_TS",TRUE
"38486_greA",542,537,478.2,"PS_ET_EA_PA_CF_TS_EC_TP","PS_ET_EA_PA_CF_TS_EC_TP",TRUE
"38488_rlmE",544,539,633.6,"PA_PS_EA_TP_ET_TS_EC_CF","PS_PA_EA_TP_ET_TS_EC_CF",FALSE
"38489_ftsH",545,540,1941.9,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"38490_folP",546,541,838.2,"EA_PS_PA_ET_TS_CF_TP_EC","EA_PA_PS_ET_CF_EC_TP_TS",FALSE
"38491_glmM",547,542,1339.5,"PS_PA_EC_ET_EA_TS_TP_CF","PS_PA_EA_ET_EC_TP_TS_CF",FALSE
"38492_secG",548,543,334.5,"ET_EA_PS_PA_CF_EC_TP_TS","ET_EA_PS_CF_PA_EC_TP_TS",FALSE
"38494_nusA",552,547,1496.7,"PS_PA_EA_CF_ET_TS_EC_TP","PS_PA_EA_CF_ET_TS_EC_TP",TRUE
"38495_infB",553,548,2692.2,"PS_PA_ET_EA_CF_TS_TP_EC","PS_PA_CF_ET_TS_TP_EA_EC",FALSE
"38497_truB",555,550,945,"PS_PA_ET_EA_EC_CF_TP_TS","PA_PS_ET_EA_EC_CF_TP_TS",FALSE
"38498_rpsO",556,551,270,"PS_TP_TS_PA_EA_ET_EC_CF","PS_TP_TS_PA_EA_ET_EC_CF",TRUE
"38499_pnp",557,553,2133.9,"PS_CF_EC_ET_EA_TS_PA_TP","PS_CF_EC_ET_EA_TS_PA_TP",TRUE
"38500_nlpI",558,554,892.8,"PS_PA_ET_EA_TS_EC_TP_CF","PS_PA_ET_EA_TS_TP_EC_CF",FALSE
"38501_deaD",559,555,1905.9,"PS_TS_TP_EC_ET_PA_CF_EA","PS_TS_ET_EC_TP_CF_PA_EA",FALSE
"38503_hypothetical_protein",560,556,1013.4,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38509_nrdG",569,566,468.3,"CF_EA_ET_PS_EC_PA_TS_TP","ET_CF_EA_EC_PS_PA_TS_TP",FALSE
"38511_ridA",578,570,387.6,"PS_ET_PA_EC_EA_CF_TS_TP","PS_PA_EC_ET_EA_TS_CF_TP",FALSE
"38512_pyrI",579,571,463.8,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"38514_argI",582,573,1010.4,"PS_PA_EA_ET_EC_CF_TP_TS","PS_EA_ET_PA_CF_EC_TP_TS",FALSE
"38517_hypothetical_protein",1045,1068,211.5,"PS_EA_PA_TP_EC_ET_TS_CF","PA_PS_EA_ET_TP_EC_TS_CF",FALSE
"38519_glnQ_1",1407,1421,724.8,"PS_PA_ET_EC_EA_CF_TP_TS","PA_PS_EC_EA_ET_CF_TP_TS",FALSE
"38520_glnP",1408,1422,659.4,"PS_EA_ET_PA_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"38521_glnH_2",1409,1423,747,"PA_PS_EC_ET_CF_EA_TP_TS","PA_PS_EA_EC_ET_CF_TP_TS",FALSE
"38527_holC",589,579,456,"PS_ET_EA_PA_TP_TS_EC_CF","PS_ET_EA_PA_TP_TS_CF_EC",FALSE
"38528_pepA",590,580,1512,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_TS_CF_TP",FALSE
"38542_hypothetical_protein",601,591,512.7,"PS_PA_ET_TP_TS_EA_CF_EC","PS_PA_ET_TS_EA_TP_CF_EC",FALSE
"38546_yrdA",464,455,557.7,"PS_PA_EC_ET_EA_CF_TS_TP","PS_EC_PA_ET_EA_CF_TP_TS",FALSE
"38549_tsaC",461,451,572.7,"PS_PA_ET_EA_EC_TS_TP_CF","PA_PS_ET_EC_EA_TS_CF_TP",FALSE
"38551_smg",459,449,474.6,"ET_EA_PS_PA_EC_CF_TP_TS","ET_EA_PS_PA_EC_TP_CF_TS",FALSE
"38553_def",457,446,511.8,"CF_TS_PS_EC_PA_EA_ET_TP","PS_CF_EA_ET_EC_PA_TS_TP",FALSE
"38555_rsmB",455,444,1295.7,"PA_ET_EA_PS_TS_EC_CF_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"38556_trkA",454,443,1377,"PS_EA_ET_PA_EC_CF_TP_TS","PS_ET_PA_EA_CF_EC_TP_TS",FALSE
"38557_mscL",453,442,408,"PS_EA_TS_ET_PA_TP_EC_CF","PS_ET_EA_TS_PA_TP_CF_EC",FALSE
"38558_hypothetical_protein",451,440,371.4,"PS_TP_PA_TS_EC_EA_CF_ET","PS_TP_PA_TS_EC_EA_CF_ET",TRUE
"38559_rplQ",450,439,386.7,"EA_ET_PA_PS_TS_EC_TP_CF","EA_ET_PA_PS_TS_EC_TP_CF",TRUE
"38560_rpoA",449,438,990,"PS_PA_EC_EA_CF_ET_TS_TP","PS_PA_EC_CF_EA_ET_TS_TP",FALSE
"38561_rpsD",448,437,621,"PA_PS_EA_ET_TS_TP_CF_EC","PA_EA_PS_ET_TS_TP_CF_EC",FALSE
"38565_secY",445,434,1332,"ET_EA_PS_CF_EC_PA_TS_TP","ET_EA_PS_EC_CF_PA_TS_TP",FALSE
"38566_rplO",444,433,435,"ET_EA_PS_TS_EC_TP_PA_CF","ET_EA_PS_EC_TS_TP_PA_CF",FALSE
"38567_rpmD",443,432,181.2,"TS_CF_TP_PA_EC_EA_ET_PS","TS_TP_EC_CF_PA_EA_ET_PS",FALSE
"38568_rpsE",442,431,501.3,"PS_CF_PA_TP_EC_TS_ET_EA","PS_CF_PA_TP_EC_TS_ET_EA",TRUE
"38570_rplF",440,429,534,"PA_PS_TP_ET_TS_EA_CF_EC","PA_PS_TP_ET_TS_EA_EC_CF",FALSE
"38571_rpsH",439,428,393,"PS_PA_EC_CF_EA_ET_TP_TS","PS_PA_EC_CF_EA_ET_TP_TS",TRUE
"38572_rpsN",438,427,306,"PS_PA_EC_TP_TS_CF_EA_ET","PS_PA_EC_TP_TS_CF_ET_EA",FALSE
"38573_rplE",437,426,540,"PA_EC_PS_CF_ET_TS_TP_EA","PA_EC_PS_CF_ET_TS_TP_EA",TRUE
"38574_rplX",436,425,315,"EC_EA_PS_PA_TP_ET_CF_TS","EA_EC_PA_PS_TP_ET_CF_TS",FALSE
"38575_rplN",435,424,372,"PA_PS_CF_ET_TS_EA_EC_TP","PS_PA_ET_EC_TS_EA_TP_CF",FALSE
"38576_rpsQ",434,423,255,"PS_CF_TP_PA_TS_EC_ET_EA","PS_CF_TP_PA_TS_EC_ET_EA",TRUE
"38577_rpmC",433,422,192,"PS_PA_TS_TP_ET_EA_EC_CF","PA_PS_TS_TP_ET_EA_EC_CF",FALSE
"38578_rplP",432,421,411,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",TRUE
"38579_rpsC",431,420,700.5,"PS_EC_EA_ET_CF_PA_TP_TS","PS_EC_EA_CF_ET_PA_TS_TP",FALSE
"38580_rplV",430,419,333,"PS_EC_TS_EA_TP_PA_CF_ET","PS_EC_TS_EA_TP_PA_CF_ET",TRUE
"38581_rpsS",429,418,279,"TP_TS_PA_ET_EA_EC_CF_PS","TP_TS_PA_ET_EA_EC_CF_PS",TRUE
"38582_rplB",428,417,822,"TP_ET_PS_EA_TS_PA_EC_CF","TP_ET_PS_PA_TS_EA_EC_CF",FALSE
"38583_rplW",427,416,303,"CF_EC_TS_EA_ET_TP_PS_PA","EA_ET_CF_TS_EC_TP_PS_PA",FALSE
"38584_rplD",426,415,606,"PS_ET_EA_PA_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38585_rplC",425,414,629.4,"PS_PA_EC_CF_TS_TP_ET_EA","PS_PA_EC_CF_TS_TP_EA_ET",FALSE
"38586_rpsJ",424,413,312,"PS_EC_PA_ET_EA_CF_TS_TP","PS_EC_PA_ET_EA_CF_TS_TP",TRUE
"38592_lolD",1672,1663,704.4,"PS_PA_ET_EA_TP_EC_CF_TS","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"38594_mfd",1668,1660,3446.4,"PS_EA_ET_PA_EC_CF_TS_TP","PS_EA_PA_ET_EC_CF_TS_TP",FALSE
"38595_hypothetical_protein",1667,1659,543,"PS_PA_EC_ET_CF_EA_TP_TS","PS_PA_EC_ET_CF_EA_TP_TS",TRUE
"38596_ndh",1666,1658,1304.1,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"38597_nagZ",1664,1656,1024.2,"PS_ET_EC_EA_PA_CF_TP_TS","PS_ET_EA_EC_PA_CF_TP_TS",FALSE
"38598_thiK",1663,1655,825.6,"PS_PA_EA_ET_TS_TP_EC_CF","PS_PA_EA_ET_TS_TP_EC_CF",TRUE
"38600_hypothetical_protein",1661,1653,371.7,"PA_PS_ET_EA_TP_TS_EC_CF","PS_PA_ET_EA_TP_CF_TS_EC",FALSE
"38601_Purine_nucleoside_ph..",1660,1652,351.3,"ET_PS_EC_PA_EA_CF_TS_TP","ET_EA_PS_EC_PA_CF_TP_TS",FALSE
"38604_tmk",1647,1643,634.8,"PA_PS_ET_EA_EC_CF_TS_TP","PA_PS_EA_ET_TS_EC_CF_TP",FALSE
"38606_pabC",1645,1641,811.5,"ET_EA_PS_PA_TP_EC_TS_CF","ET_EA_PA_PS_TP_EC_TS_CF",FALSE
"38609_fabG",1642,1638,735,"ET_EA_PS_PA_TP_EC_CF_TS","ET_EA_PS_PA_TP_EC_CF_TS",TRUE
"38610_fabD",1641,1637,931.2,"PS_CF_ET_EA_PA_TS_EC_TP","PS_EA_ET_CF_PA_TS_EC_TP",FALSE
"38613_rpmF",1638,1634,171.6,"ET_EA_PA_PS_TP_TS_CF_EC","ET_EA_PA_PS_TP_TS_CF_EC",TRUE
"38614_yceD",1637,1633,522,"PS_PA_ET_EA_TS_CF_EC_TP","PS_EA_PA_ET_CF_TS_EC_TP",FALSE
"38617_rluC",1635,1631,958.5,"PS_EC_ET_PA_EA_CF_TP_TS","PS_EC_ET_PA_EA_CF_TP_TS",TRUE
"38620_hypothetical_protein",1617,1613,590.4,"ET_PS_PA_EA_EC_CF_TS_TP","PS_ET_EA_PA_EC_CF_TS_TP",FALSE
"38621_yceB",1614,1610,568.8,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EC_ET_EA_CF_TP_TS",FALSE
"38625_yigZ",3848,3960,618,"PS_ET_EA_PA_TP_TS_CF_EC","PS_ET_PA_EA_TP_EC_TS_CF",FALSE
"38626_pepQ",3849,3961,1331.7,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"38627_fre",3852,3964,702,"PS_PA_ET_EA_EC_TP_TS_CF","PA_PS_EA_ET_EC_TP_TS_CF",FALSE
"38628_ubiD",3853,3965,1491.3,"PS_PA_EA_ET_EC_TS_CF_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"38629_rfaH",3854,3966,491.7,"PS_PA_CF_EC_EA_ET_TP_TS","PS_CF_PA_ET_EA_EC_TP_TS",FALSE
"38630_tatD",3855,3967,781.8,"PS_EA_PA_ET_TS_TP_EC_CF","PS_EA_PA_ET_TS_TP_EC_CF",TRUE
"38631_tatC",3856,3968,762.9,"PS_PA_ET_TS_EA_TP_EC_CF","PS_PA_TS_ET_EA_TP_EC_CF",FALSE
"38634_ubiB",3859,3971,1638.6,"PS_PA_ET_EC_EA_TS_TP_CF","PS_PA_ET_EC_EA_TP_TS_CF",FALSE
"38635_hypothetical_protein",3860,3972,608.4,"PS_PA_ET_EA_EC_TP_CF_TS","PS_PA_ET_EA_TP_EC_CF_TS",FALSE
"38636_ubiE",3861,3973,762.9,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",TRUE
"38638_udp",3863,3975,762.6,"PS_PA_ET_CF_EC_EA_TP_TS","PS_PA_ET_CF_EC_EA_TP_TS",TRUE
"38641_metR_1",3866,3978,943.5,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TP_EC_TS_CF",FALSE
"38643_pldB",3872,3985,1004.7,"EA_ET_PS_PA_CF_EC_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"38644_rhtB_1",3873,3986,626.7,"PS_EA_PA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"38648_hypothetical_protein",3877,3990,470.4,"PS_PA_ET_EA_CF_EC_TS_TP","PS_ET_EA_PA_CF_EC_TS_TP",FALSE
"38654_corA",3880,3993,954.6,"PS_PA_EC_ET_EA_CF_TS_TP","PS_PA_EC_ET_EA_CF_TS_TP",TRUE
"38656_yigB",3882,3995,717,"PS_ET_PA_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"38657_xerC",3883,3996,904.8,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",TRUE
"38658_hypothetical_protein",3884,3997,702.6,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"38659_dapF",3885,3998,825,"PS_EA_ET_EC_PA_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"38662_cyaA",3890,4003,2551.5,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38665_hemX",3893,4006,1145.4,"EA_PS_ET_PA_CF_EC_TS_TP","PS_PA_EA_ET_CF_EC_TP_TS",FALSE
"38666_hemY",3894,4007,1195.2,"PS_EA_ET_PA_CF_TP_EC_TS","PS_EA_PA_ET_CF_TP_EC_TS",FALSE
"38667_wecG",3899,4012,741,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_CF_EC_TP_TS",FALSE
"38668_wzyE",3900,4013,1356.9,"PS_ET_CF_EC_EA_PA_TP_TS","PS_ET_EA_CF_EC_PA_TP_TS",FALSE
"38669_wecF",3901,4014,1076.4,"PA_PS_ET_EA_EC_CF_TS_TP","PA_PS_ET_EA_EC_CF_TS_TP",TRUE
"38670_wzxE",3902,4015,1246.2,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"38672_wecD",3904,4017,697.8,"ET_PA_EA_PS_TP_CF_EC_TS","ET_EA_PA_PS_TP_CF_EC_TS",FALSE
"38673_wecC",3907,4020,1261.8,"PS_PA_EC_CF_ET_EA_TP_TS","PS_PA_EC_CF_ET_EA_TP_TS",TRUE
"38676_rho",3911,4024,1269,"PS_CF_PA_EC_ET_EA_TS_TP","PS_PA_CF_EC_EA_ET_TS_TP",FALSE
"38677_trxA",3912,4025,331.8,"PA_PS_TP_EA_ET_TS_EC_CF","PA_PS_TP_EA_ET_TS_EC_CF",TRUE
"38678_rhlB",3913,4026,1288.2,"PS_EC_EA_ET_PA_CF_TP_TS","PS_EC_EA_ET_PA_CF_TP_TS",TRUE
"38679_gppA",3914,4027,1484.7,"PS_PA_EA_ET_EC_TP_CF_TS","PS_PA_EA_ET_TP_EC_TS_CF",FALSE
"38680_rep",3915,4028,2023.5,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"38681_ppiC",3916,4029,282,"ET_EA_PS_CF_EC_PA_TP_TS","ET_EA_CF_EC_PS_PA_TS_TP",FALSE
"38682_yhjJ",207,184,1483.5,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"38683_pdeK",205,182,2007,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TP_EC_TS_CF",FALSE
"38686_hypothetical_protein",184,152,715.2,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"38689_sodA",178,146,614.7,"PS_PA_TP_TS_EC_ET_EA_CF","PS_PA_TP_TS_EC_EA_ET_CF",FALSE
"38693_glyS",170,136,2056.8,"PS_ET_PA_EA_EC_CF_TS_TP","PS_ET_PA_EA_EC_CF_TS_TP",TRUE
"38694_glyQ",169,135,918,"PS_ET_PA_EA_CF_EC_TS_TP","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"38701_mmuM",3220,3243,931.5,"PS_PA_CF_EC_TP_TS_EA_ET","PS_PA_CF_EC_TP_TS_EA_ET",TRUE
"38730_hypothetical_protein",275,260,1187.1,"PS_PA_ET_EA_EC_TP_CF_TS","PS_PA_ET_EA_EC_TP_CF_TS",TRUE
"38733_uspB",273,258,335.7,"ET_PS_EA_PA_EC_CF_TS_TP","PS_ET_PA_EA_CF_EC_TS_TP",FALSE
"38734_uspA",272,257,438,"PS_PA_EC_ET_CF_EA_TP_TS","PS_PA_EC_ET_EA_TS_CF_TP",FALSE
"38735_rsmJ",271,256,761.7,"PS_EA_EC_PA_ET_TS_CF_TP","PS_EA_EC_PA_ET_CF_TS_TP",FALSE
"38736_prlC",270,255,2046,"PS_PA_EC_ET_CF_EA_TP_TS","PS_PA_ET_EC_EA_CF_TS_TP",FALSE
"38737_rlmJ",268,253,843,"ET_EA_PS_PA_CF_EC_TS_TP","ET_PA_EA_PS_CF_EC_TP_TS",FALSE
"38738_rbn",265,252,913.2,"PS_PA_TP_TS_EA_EC_ET_CF","PS_PA_TS_TP_EA_ET_EC_CF",FALSE
"38739_gor",262,248,1353.3,"PS_ET_EA_PA_EC_CF_TP_TS","PS_EA_ET_PA_EC_CF_TS_TP",FALSE
"38747_fhuA_1",1815,911,2155.5,"CF_PS_MG_PA_ET_EC_TP_TS","PS_PA_CF_MC_EA_EC_TP_TS",FALSE
"38756_efeN",2529,2481,1278.9,"PS_ET_EA_PA_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",TRUE
"38757_efeO",2530,2482,1144.5,"PS_PA_EC_ET_CF_EA_TP_TS","PS_PA_ET_CF_EC_EA_TP_TS",FALSE
"38759_pgsA",1565,1578,552,"PS_ET_PA_EA_TP_TS_EC_CF","PS_ET_PA_EA_TS_EC_CF_TP",FALSE
"38761_hypothetical_protein",1562,1575,225,"EA_ET_PS_PA_CF_TS_EC_TP","EA_PS_ET_PA_CF_EC_TP_TS",FALSE
"38765_yccA",1540,1553,658.5,"PS_PA_EC_ET_TP_EA_CF_TS","PS_PA_ET_TP_EC_CF_EA_TS",FALSE
"38766_tusE",1539,1552,327.6,"ET_EA_PS_PA_CF_EC_TP_TS","ET_EA_PA_PS_EC_CF_TP_TS",FALSE
"38767_acyP",1538,1551,279,"PS_PA_CF_EC_ET_EA_TS_TP","PS_CF_PA_EC_ET_EA_TS_TP",FALSE
"38769_hspQ",1536,1549,317.4,"PA_EA_ET_PS_EC_CF_TP_TS","PA_ET_PS_EA_EC_CF_TP_TS",FALSE
"38773_helD",1532,1545,2052.9,"PS_EA_ET_PA_EC_CF_TS_TP","PS_ET_EA_PA_EC_CF_TS_TP",FALSE
"38778_ompA",1526,1540,1066.2,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TS_TP_EC_CF",TRUE
"38779_matP",1525,1539,459.6,"PS_ET_EC_CF_PA_EA_TP_TS","PS_EA_ET_CF_EC_PA_TP_TS",FALSE
"38784_hypothetical_protein",1522,1536,570.6,"PS_PA_ET_EA_EC_TP_TS_CF","PA_PS_ET_EA_EC_CF_TP_TS",FALSE
"38787_uup",1519,1533,1916.4,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"38788_rlmL",1518,1532,2131.8,"PS_EA_PA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38789_ycbX",1517,1531,1111.5,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",TRUE
"38791_pyrD",1515,1529,1011,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_CF_EC_ET_EA_TP_TS",FALSE
"38792_pepN",1508,1522,2619.3,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"38793_pncB",1507,1521,1205.4,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38794_asnS",1506,1520,1401,"PS_PA_EA_ET_TP_CF_EC_TS","PS_PA_EA_ET_CF_EC_TP_TS",FALSE
"38798_hypothetical_protein",1502,1516,549.9,"PS_PA_ET_EA_TP_EC_TS_CF","ET_PS_PA_EA_TP_CF_TS_EC",FALSE
"38799_hypothetical_protein",1501,1515,1815.6,"PS_PA_EA_ET_CF_EC_TP_TS","PS_PA_EA_ET_CF_EC_TP_TS",TRUE
