"Gene","cal_ID","gav_ID","Mean_gene_length","cal_rel","gav_rel","Same_rel_patt"
"38801_mukE",1499,1513,719.4,"PS_EC_ET_EA_PA_CF_TS_TP","PS_ET_PA_EC_EA_CF_TS_TP",FALSE
"38802_mukF",1498,1512,1323,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38807_hypothetical_protein",1494,1508,183,"PS_PA_EA_ET_EC_TS_TP_CF","PS_PA_EA_ET_EC_TS_TP_CF",TRUE
"38810_comEC",1490,1504,2253.3,"ET_EA_PS_PA_TS_TP_EC_CF","EA_PS_ET_PA_TS_TP_CF_EC",FALSE
"38811_ihfB",1489,1503,288.3,"PS_PA_CF_ET_TP_EA_EC_TS","PS_PA_CF_ET_EA_TP_EC_TS",FALSE
"38812_rpsA",1488,1502,1681.2,"PS_CF_PA_EC_ET_TP_EA_TS","PS_CF_PA_EC_ET_TP_EA_TS",TRUE
"38813_cmk",1487,1501,683.7,"PS_PA_EA_CF_EC_ET_TS_TP","PS_PA_EA_EC_CF_ET_TP_TS",FALSE
"38815_serC",1485,1499,1083,"PS_PA_ET_EA_TS_EC_CF_TP","PS_TS_ET_PA_EC_EA_TP_CF",FALSE
"38820_ycaD_2",1480,1494,1152,"PS_PA_EC_ET_EA_CF_TS_TP","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38823_serS",1479,1493,1293,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_EA_CF_ET_EC_TS_TP",FALSE
"38824_rarA",1478,1492,1342.2,"PS_PA_EA_ET_CF_EC_TP_TS","PS_PA_EA_EC_ET_CF_TP_TS",FALSE
"38825_lolA",1477,1491,612,"PS_PA_ET_EA_EC_TP_TS_CF","PS_PA_ET_EC_EA_TP_CF_TS",FALSE
"38828_yfiH",3248,3269,731.1,"PS_PA_ET_EA_CF_TP_EC_TS","PS_PA_ET_EA_CF_TP_TS_EC",FALSE
"38829_rluD",3249,3270,980.1,"PS_ET_PA_EA_EC_CF_TS_TP","PS_ET_PA_EA_EC_CF_TS_TP",TRUE
"38830_bamD",3250,3271,741.9,"ET_PS_PA_EA_TP_CF_TS_EC","ET_PS_PA_EA_CF_TS_TP_EC",FALSE
"38833_tyrA",3254,3275,1122,"PS_EC_PA_EA_ET_CF_TP_TS","PS_PA_EC_EA_ET_CF_TP_TS",FALSE
"38834_aroF",3255,3276,1078.5,"PS_PA_EC_CF_EA_ET_TP_TS","PS_PA_EC_EA_CF_ET_TP_TS",FALSE
"38840_proA",1004,1020,1257.3,"ET_PS_EA_PA_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TS_TP",FALSE
"38841_proB",1003,1019,1104,"PS_ET_PA_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"38844_hypothetical_protein",1000,1016,1245.9,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"38847_mglA",997,1013,1508.1,"PS_PA_ET_EA_EC_TS_TP_CF","PS_PA_ET_EA_EC_TS_TP_CF",TRUE
"38848_rbsC",996,1012,998.7,"PS_PA_EC_ET_EA_TP_TS_CF","PS_PA_EC_ET_EA_TP_TS_CF",TRUE
"38849_dinB",992,1008,1056,"PS_ET_EA_PA_EC_CF_TP_TS","PS_EA_ET_PA_EC_CF_TS_TP",FALSE
"38850_hypothetical_protein",991,1007,743.4,"PA_PS_ET_EA_TP_CF_EC_TS","PA_PS_ET_EA_TP_EC_CF_TS",FALSE
"38851_yafJ",990,1006,768.3,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_CF_TP_TS_EC",FALSE
"38852_gmhA",989,1005,579.9,"PS_PA_CF_ET_EC_TS_EA_TP","PS_PA_CF_EC_ET_TS_EA_TP",FALSE
"38857_ybdL_2",982,996,1161,"PS_ET_PA_EA_EC_CF_TS_TP","PS_ET_PA_EA_EC_TS_CF_TP",FALSE
"38858_yafV",981,995,769.8,"PS_PA_EA_EC_ET_TP_TS_CF","PS_PA_EC_ET_EA_TP_CF_TS",FALSE
"38861_amaB",977,984,1263.9,"PS_PA_EA_ET_EC_TP_TS_CF","PS_PA_ET_EA_EC_TP_TS_CF",FALSE
"38868_hypothetical_protein",971,978,845.4,"PS_PA_ET_EC_EA_TP_TS_CF","PS_PA_EC_EA_ET_TP_TS_CF",FALSE
"38874_speG",3218,3241,554.1,"PS_PA_EC_TS_TP_ET_EA_CF","PS_PA_TP_EC_TS_EA_ET_CF",FALSE
"38875_hypothetical_protein",3222,3245,338.4,"PS_ET_PA_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_TS_CF_TP",FALSE
"38877_proV",3228,3251,1197.6,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_TS_CF_TP",FALSE
"38879_proX",3230,3253,996.9,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"38880_mprA",3232,3255,527.4,"PS_EA_PA_ET_EC_CF_TP_TS","PS_EA_PA_ET_CF_EC_TP_TS",FALSE
"38881_emrA_2",3233,3256,1171.2,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"38884_trxC",3236,3259,420.3,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_EC_ET_EA_CF_TP_TS",FALSE
"38886_pat",3238,3261,2659.5,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"38887_pssA",3239,3262,1356.6,"PS_ET_EA_PA_CF_EC_TS_TP","PS_ET_EA_PA_CF_EC_TP_TS",FALSE
"38893_thrS",1940,1911,1929,"PS_ET_PA_EA_TP_EC_TS_CF","PS_ET_EA_PA_TP_TS_EC_CF",FALSE
"38895_rpmI",1942,1913,198,"PS_EC_ET_EA_PA_TS_CF_TP","PS_EC_EA_ET_PA_TS_TP_CF",FALSE
"38896_rplT",1943,1914,357,"PS_PA_TS_TP_EA_EC_ET_CF","PA_PS_TS_TP_EA_ET_EC_CF",FALSE
"38897_pheS",1944,1915,984,"PS_EC_CF_EA_ET_PA_TP_TS","PS_EC_CF_ET_PA_EA_TS_TP",FALSE
"38898_pheT",1945,1916,2388,"PS_PA_EC_CF_EA_ET_TP_TS","PS_PA_EC_CF_EA_ET_TP_TS",TRUE
"38900_mepS_2",1951,1922,461.7,"PA_PS_ET_EA_CF_TP_EC_TS","PA_PS_ET_EA_EC_TP_CF_TS",FALSE
"38901_hypothetical_protein",1953,1924,1441.5,"PS_EA_ET_PA_EC_CF_TP_TS","PS_EA_ET_PA_EC_TP_TS_CF",FALSE
"38903_ydiK",1957,1928,1128.3,"PS_PA_ET_EA_TP_EC_TS_CF","PS_PA_ET_EA_TP_EC_TS_CF",TRUE
"38905_lpp",1969,1939,237,"PS_EA_ET_PA_TP_TS_EC_CF","ET_PS_EA_PA_TP_TS_EC_CF",FALSE
"38908_ribC",1976,1946,649.8,"PS_PA_ET_EC_CF_EA_TP_TS","PS_PA_ET_EC_CF_EA_TS_TP",FALSE
"38909_cfa",1977,1947,1153.8,"PS_PA_TS_CF_EC_TP_EA_ET","PS_PA_TS_EA_CF_ET_EC_TP",FALSE
"38911_allS",1979,1949,928.8,"PS_EA_PA_ET_TP_TS_EC_CF","PS_PA_EA_ET_EC_TP_TS_CF",FALSE
"38916_grxD",1982,1952,337.2,"PS_PA_EC_EA_ET_TS_TP_CF","PS_PA_EC_TS_ET_EA_TP_CF",FALSE
"38917_rnt",1983,1953,669.3,"PS_EC_PA_ET_CF_EA_TP_TS","PS_EC_CF_PA_ET_EA_TP_TS",FALSE
"38918_gloA_2",1984,1954,408,"PS_PA_ET_TP_TS_EA_EC_CF","PS_ET_PA_EA_TS_EC_TP_CF",FALSE
"38921_slyB",1991,1961,468,"PS_PA_EC_ET_EA_TS_CF_TP","PS_PA_EA_EC_ET_TS_TP_CF",FALSE
"38922_anmK",1992,1962,1128.6,"PS_PA_EC_ET_EA_TP_CF_TS","PS_PA_EC_EA_ET_TP_CF_TS",FALSE
"38923_pdxH",1994,1964,657.6,"PS_PA_ET_EA_EC_TS_TP_CF","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"38924_tyrS",1995,1965,1275.6,"PS_PA_EC_CF_ET_TP_EA_TS","PS_PA_EC_TP_CF_TS_EA_ET",FALSE
"38927_nth",2003,1973,635.1,"PS_PA_EC_ET_EA_CF_TS_TP","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38928_rsxE",2004,1974,704.1,"PS_PA_EA_ET_EC_TS_TP_CF","PS_PA_ET_EA_EC_TP_TS_CF",FALSE
"38929_rsxG",2005,1975,630,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TS_TP_EC_CF",TRUE
"38933_rsxA",2009,1979,582,"PS_PA_ET_EA_TP_TS_CF_EC","PS_PA_TS_ET_EA_TP_CF_EC",FALSE
"38936_ydgA",2024,1998,1502.4,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"38937_tus",2027,2001,931.2,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"38943_ydcO",2094,2090,1191,"PS_PA_EA_EC_ET_TP_CF_TS","PS_PA_ET_EA_EC_TP_CF_TS",FALSE
"38954_dld",1371,1394,1719.3,"PS_EA_ET_PA_CF_EC_TP_TS","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"38956_hypothetical_protein",4021,4133,618.6,"PS_PA_ET_EA_CF_EC_TS_TP","PS_PA_ET_EA_CF_EC_TS_TP",TRUE
"38960_basR",540,535,668.1,"PS_ET_EA_EC_CF_PA_TP_TS","PS_ET_EA_EC_PA_CF_TP_TS",FALSE
"38964_hypothetical_protein",1404,1418,627.6,"PS_PA_EA_ET_EC_TS_CF_TP","PS_PA_EA_ET_EC_TS_TP_CF",FALSE
"38971_fhuC_2",904,912,791.1,"PS_ET_EA_PA_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",TRUE
"38985_ttuB",1377,56,1303.5,"TS_CF_EC_MG_PA_PS_ET_EA","PS_ET_EA_CF_EC_MC_TS_TP",FALSE
"39028_gsiD_1",1428,1444,906.3,"PS_PA_EA_ET_CF_EC_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39029_gsiC_1",1427,1443,925.2,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"39030_gsiB_1",1426,1442,1538.4,"PS_PA_EA_ET_EC_TS_CF_TP","PS_PA_EC_EA_ET_TS_TP_CF",FALSE
"39032_iaaA",1424,1440,956.4,"PS_PA_EA_EC_ET_CF_TP_TS","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"39033_ybeM",1221,1248,792.6,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE
"39034_deoR",766,777,765.9,"PS_PA_ET_EA_TP_EC_TS_CF","PS_PA_EA_ET_TP_TS_EC_CF",FALSE
"39078_moeA",1423,1439,1230.3,"PS_ET_EA_PA_EC_CF_TP_TS","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"39079_moeB",1422,1438,758.7,"PS_EA_ET_PA_EC_CF_TS_TP","PS_ET_PA_EA_EC_CF_TS_TP",FALSE
"39082_mntR",1414,1428,463.2,"EA_PS_ET_PA_TP_EC_TS_CF","EA_PS_ET_PA_EC_TP_CF_TS",FALSE
"39087_ompX",1412,1426,513.3,"PS_PA_TP_TS_EC_EA_ET_CF","PS_PA_TP_EA_EC_TS_ET_CF",FALSE
"39088_rhtA",1411,1425,905.7,"PS_PA_EC_ET_EA_CF_TP_TS","PS_PA_EC_EA_ET_CF_TP_TS",FALSE
"39089_dps",1410,1424,505.5,"ET_PS_EA_PA_EC_TP_CF_TS","PS_ET_EA_PA_EC_TP_TS_CF",FALSE
"39090_rlmF",1405,1419,937.2,"EA_ET_PS_EC_PA_CF_TP_TS","EA_ET_PS_EC_PA_CF_TP_TS",TRUE
"39091_ybiB",1401,1415,971.4,"PS_EA_ET_PA_EC_CF_TP_TS","PS_EA_PA_ET_CF_EC_TP_TS",FALSE
"39095_idi",1390,1404,546.6,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_ET_EA_TS_TP_CF_EC",FALSE
"39107_hypothetical_protein",1349,1372,1107,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"39108_moaE",1347,1370,458.1,"PS_PA_CF_ET_EA_EC_TP_TS","PS_PA_CF_ET_EA_TP_EC_TS",FALSE
"39109_moaD",1346,1369,246.6,"PS_EA_PA_ET_CF_EC_TS_TP","PS_EA_PA_ET_CF_EC_TS_TP",TRUE
"39110_moaC",1345,1368,467.7,"PS_EC_CF_PA_ET_EA_TP_TS","PS_PA_EC_CF_ET_EA_TP_TS",FALSE
"39111_moaB",1344,1367,515.4,"PA_PS_EA_ET_EC_CF_TP_TS","PA_PS_ET_EC_EA_CF_TS_TP",FALSE
"39112_moaA",1343,1366,990.9,"PS_EA_PA_ET_EC_CF_TP_TS","PS_EA_PA_ET_EC_CF_TP_TS",TRUE
"39113_ybhK",1341,1364,909.3,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EC_EA_ET_TP_CF_TS",FALSE
"39115_livF",1339,1362,718.8,"PA_PS_EA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",FALSE
"39117_ybhA",1327,1351,819,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"39118_acrZ",1323,1347,156.3,"PS_ET_EC_PA_EA_CF_TP_TS","PS_ET_PA_EC_CF_EA_TP_TS",FALSE
"39119_modE",1322,1346,781.2,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",FALSE
"39120_fruK",1321,1345,1472.7,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39121_galT",1320,1344,1049.1,"PS_PA_EC_EA_ET_CF_TP_TS","PS_PA_EA_EC_ET_CF_TP_TS",FALSE
"39124_gpmA",1317,1341,753,"PS_PA_EC_ET_CF_EA_TP_TS","PS_EC_PA_ET_CF_EA_TP_TS",FALSE
"39125_aroG",1316,1340,1053.3,"PS_PA_EC_CF_ET_EA_TS_TP","PS_PA_EC_CF_ET_EA_TS_TP",TRUE
"39126_zitB",1312,1336,953.1,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"39127_pnuC",1311,1335,716.4,"PS_PA_CF_ET_EC_EA_TP_TS","PS_PA_EC_CF_ET_EA_TP_TS",FALSE
"39132_cpoB",1302,1326,794.1,"PS_ET_PA_EA_EC_CF_TS_TP","ET_EA_PS_PA_EC_CF_TS_TP",FALSE
"39133_pal",1301,1325,523.8,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",TRUE
"39134_tolB",1300,1324,1294.8,"PA_PS_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"39136_tolR",1298,1322,429,"PS_EA_PA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TS_TP_EC_CF",FALSE
"39137_tolQ",1297,1321,688.2,"PS_PA_ET_EC_EA_TS_CF_TP","PS_PA_ET_EC_EA_TS_CF_TP",TRUE
"39143_sucD",1291,1315,874.2,"PS_PA_EC_ET_CF_EA_TS_TP","PS_PA_EC_CF_EA_ET_TS_TP",FALSE
"39145_sucB",1289,1313,1220.1,"PS_PA_ET_EA_EC_CF_TS_TP","PS_ET_PA_EA_EC_CF_TS_TP",FALSE
"39148_sdhA",1286,1310,1749.9,"PS_PA_EC_EA_ET_CF_TS_TP","PS_PA_EC_ET_EA_CF_TS_TP",FALSE
"39149_sdhD",1285,1309,348.3,"PA_EA_ET_PS_EC_CF_TP_TS","PA_EA_ET_PS_EC_CF_TP_TS",TRUE
"39153_hypothetical_protein",1278,1302,737.7,"PS_PA_EA_ET_CF_TP_TS_EC","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"39155_ybgJ",1276,1300,657,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_ET_EC_EA_CF_TS_TP",FALSE
"39156_ybgI",1275,1299,744,"PS_PA_EA_ET_EC_CF_TP_TS","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"39157_phrB",1274,1298,1437.6,"ET_EA_PS_PA_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"39160_seqA",1269,1293,547.8,"PS_PA_ET_EA_CF_TS_EC_TP","PS_PA_ET_EA_CF_TS_EC_TP",TRUE
"39164_fldA",1266,1290,531,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_ET_EA_EC_TP_CF_TS",FALSE
"39168_glnS",1260,1287,1668,"PS_ET_PA_EC_EA_CF_TP_TS","PS_ET_PA_EA_EC_TP_CF_TS",FALSE
"39169_nagE",1259,1286,1996.5,"PS_PA_TP_TS_EC_EA_ET_CF","PS_PA_TS_TP_EC_ET_EA_CF",FALSE
"39170_nagB",1258,1285,795,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EC_CF_ET_EA_TP_TS",FALSE
"39171_nagA",1257,1284,1150.8,"PS_PA_EC_ET_TS_EA_CF_TP","PS_PA_EA_EC_TS_ET_TP_CF",FALSE
"39172_nagC",1256,1283,1222.8,"PS_PA_EC_EA_CF_ET_TP_TS","PS_PA_EC_EA_CF_ET_TP_TS",TRUE
"39175_ubiF",1247,1274,1185.9,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_TP_CF_TS",FALSE
"39177_ybeZ",1245,1272,1054.2,"PS_PA_EC_EA_CF_TP_ET_TS","PS_PA_EC_EA_CF_ET_TP_TS",FALSE
"39178_ybeY",1244,1271,473.4,"EA_ET_EC_PS_CF_PA_TP_TS","EA_ET_EC_PS_CF_PA_TS_TP",FALSE
"39180_lnt",1242,1269,1537.5,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"39185_leuS",1236,1263,2583,"PS_PA_EA_ET_EC_TS_CF_TP","PS_PA_ET_EA_TS_EC_TP_CF",FALSE
"39186_lptE",1235,1262,596.1,"PS_PA_EA_ET_CF_TP_TS_EC","PS_PA_ET_EA_TP_TS_CF_EC",FALSE
"39188_nadD",1233,1260,657.6,"PS_PA_EA_ET_TP_CF_EC_TS","PS_PA_EA_ET_TP_CF_EC_TS",TRUE
"39189_rsfS",1232,1259,318,"PS_PA_ET_EC_TS_EA_CF_TP","PS_PA_EC_ET_CF_TS_EA_TP",FALSE
"39192_mrdB",1229,1256,1116.6,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_TP_CF_TS",FALSE
"39193_rlpA",1228,1255,1112.4,"PA_PS_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"39195_hypothetical_protein",1226,1253,264,"PS_ET_EA_PA_TP_CF_TS_EC","PS_ET_PA_EC_EA_CF_TS_TP",FALSE
"39197_lipA",1224,1251,966,"PA_PS_ET_EC_CF_EA_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39199_cspE",1219,1245,210,"CF_EC_TS_PA_TP_PS_ET_EA","TS_CF_EC_PA_TP_PS_ET_EA",FALSE
"39297_hypothetical_protein",3611,3628,395.4,"ET_PS_PA_EA_CF_EC_TS_TP","ET_PA_PS_EA_CF_TS_EC_TP",FALSE
"39298_diaA",3610,3627,589.2,"PS_EA_PA_ET_TS_EC_TP_CF","PS_PA_EA_ET_EC_TS_TP_CF",FALSE
"39299_osmY_2",3609,3626,573,"PS_EA_ET_PA_EC_CF_TP_TS","PS_EA_ET_PA_EC_CF_TP_TS",TRUE
"39300_yhaK",3608,3625,706.5,"PS_EC_PA_CF_EA_ET_TP_TS","EC_PS_CF_PA_ET_EA_TP_TS",FALSE
"39303_hypothetical_protein",3604,3621,288.3,"PA_PS_CF_EA_ET_EC_TS_TP","PA_PS_EA_ET_CF_TS_EC_TP",FALSE
"39305_yqjD",3602,3619,306,"ET_PS_PA_EA_EC_CF_TS_TP","ET_PS_PA_EA_EC_CF_TS_TP",TRUE
"39309_alx",3592,3609,978.3,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"39311_rlmG",3588,3604,1126.8,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"39354_holD",706,695,414,"ET_EA_PS_EC_PA_CF_TS_TP","ET_EA_PS_CF_EC_PA_TP_TS",FALSE
"39356_yjjG",708,697,681.9,"PS_ET_EA_PA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"39362_serB",759,770,976.2,"PS_PA_ET_EC_EA_CF_TS_TP","PA_PS_EC_ET_EA_CF_TS_TP",FALSE
"39363_radA",760,771,1383.9,"PS_EA_PA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"39364_nadR",761,772,1240.5,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"39367_slt",767,778,1929.9,"PS_EA_PA_ET_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"39369_yjjX",769,780,526.2,"EA_ET_PA_PS_EC_CF_TP_TS","ET_PS_EA_PA_EC_CF_TP_TS",FALSE
"39370_cobC",770,781,647.4,"PS_EA_PA_ET_EC_CF_TS_TP","PS_EA_ET_PA_EC_CF_TS_TP",FALSE
"39371_rob_1",771,782,880.5,"PS_PA_EA_ET_TP_TS_CF_EC","PS_PA_EA_ET_TP_CF_TS_EC",FALSE
"39372_hypothetical_protein",772,783,468.9,"EA_ET_PS_EC_CF_PA_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"39373_arcA",773,784,717.6,"PS_EC_PA_EA_CF_ET_TS_TP","PS_EC_PA_CF_ET_EA_TP_TS",FALSE
"39375_thrA",775,786,2463,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TS_TP",TRUE
"39378_hypothetical_protein",778,789,775.5,"PS_EC_PA_ET_EA_CF_TS_TP","PS_PA_ET_EC_EA_CF_TS_TP",FALSE
"39379_talB",779,790,954,"PA_PS_ET_EA_EC_TS_CF_TP","PA_PS_EA_ET_CF_EC_TS_TP",FALSE
"39382_dnaK",783,793,1912.2,"PS_EA_PA_CF_ET_EC_TS_TP","PS_EA_ET_PA_CF_TS_EC_TP",FALSE
"39384_nhaA",785,795,1160.1,"PS_PA_EA_CF_ET_EC_TS_TP","PS_ET_EA_PA_CF_EC_TS_TP",FALSE
"39386_ribF",789,800,935.4,"PS_ET_EA_PA_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",TRUE
"39388_lspA",791,802,506.1,"PS_ET_EA_PA_TP_TS_EC_CF","PS_ET_EA_PA_TP_TS_EC_CF",TRUE
"39389_fkpB",792,803,463.8,"PS_PA_ET_EC_CF_EA_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",FALSE
"39390_ispH",793,804,953.4,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"39393_carB",796,807,3226.2,"PS_PA_EC_CF_EA_ET_TP_TS","PS_PA_EC_CF_ET_EA_TP_TS",FALSE
"39394_folA",799,811,481.8,"PS_PA_ET_EA_EC_CF_TS_TP","PA_PS_EA_ET_EC_CF_TS_TP",FALSE
"39397_rsmA",803,815,823.2,"PS_ET_PA_EA_TP_EC_TS_CF","PS_EA_ET_PA_TP_EC_TS_CF",FALSE
"39398_pdxA",804,816,992.1,"PS_PA_ET_EA_CF_TS_EC_TP","PS_ET_PA_EA_TS_CF_EC_TP",FALSE
"39400_lptD",806,818,2381.1,"PS_PA_ET_EA_CF_TS_EC_TP","PS_PA_ET_EA_TS_EC_CF_TP",FALSE
"39401_djlA",807,819,816.9,"PS_PA_EA_ET_TS_TP_CF_EC","PS_PA_EA_ET_TS_TP_EC_CF",FALSE
"39402_rluA_1",808,820,655.2,"PS_PA_EA_EC_ET_CF_TS_TP","PS_PA_CF_EA_ET_EC_TS_TP",FALSE
"39405_yabI",814,825,765.3,"PS_ET_PA_EA_TP_TS_EC_CF","PS_ET_PA_EA_TP_TS_EC_CF",TRUE
