"Gene","cal_ID","gav_ID","Mean_gene_length","cal_rel","gav_rel","Same_rel_patt"
"39407_hypothetical_protein",816,827,1604.1,"PS_ET_EA_PA_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",TRUE
"39408_thiB",817,828,997.8,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_EA_ET_CF_EC_TP_TS",FALSE
"39409_setA",819,830,1181.1,"PS_ET_EA_PA_CF_EC_TP_TS","PS_ET_PA_EA_EC_CF_TP_TS",FALSE
"39410_leuD1",820,831,606,"PA_PS_TP_TS_CF_EC_ET_EA","PS_PA_TS_TP_EC_CF_ET_EA",FALSE
"39411_leuC1",821,832,1401.3,"PS_PA_TS_CF_EC_TP_ET_EA","PS_PA_TS_CF_TP_ET_EA_EC",FALSE
"39412_leuB",822,833,1091.4,"PS_EA_ET_PA_EC_CF_TS_TP","PS_ET_PA_EA_EC_CF_TS_TP",FALSE
"39413_leuA",823,834,1566.6,"PS_PA_EA_ET_TP_EC_CF_TS","PS_PA_EA_ET_TP_EC_TS_CF",FALSE
"39415_ilvH",825,836,492,"PS_PA_EA_ET_CF_TP_TS_EC","PS_PA_EA_ET_CF_TS_EC_TP",FALSE
"39417_mraZ",827,838,465.9,"PS_EA_ET_PA_CF_TS_TP_EC","PS_EA_PA_ET_TP_TS_CF_EC",FALSE
"39418_rsmH",828,839,941.7,"PS_EA_ET_PA_EC_CF_TP_TS","PS_EA_ET_PA_EC_CF_TS_TP",FALSE
"39421_murE",831,842,1489.2,"PS_PA_ET_EA_EC_CF_TP_TS","ET_PA_PS_EA_EC_CF_TP_TS",FALSE
"39423_mraY",833,844,1083,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_TS_CF_TP",FALSE
"39426_murG",836,847,1060.5,"PS_PA_ET_EA_TS_CF_EC_TP","PS_PA_ET_EA_TS_EC_CF_TP",FALSE
"39428_ftsQ",839,850,838.2,"EA_ET_PS_PA_TS_TP_EC_CF","ET_EA_PS_PA_TS_TP_EC_CF",FALSE
"39430_ftsZ",841,852,1155.6,"PS_PA_ET_EC_EA_CF_TS_TP","PS_PA_ET_EC_TS_EA_CF_TP",FALSE
"39431_lpxC",842,853,918,"PS_PA_TS_EC_TP_ET_EA_CF","PS_PA_TS_EC_TP_EA_ET_CF",FALSE
"39435_yacG",846,860,199.2,"EA_ET_PA_CF_EC_PS_TS_TP","EA_PA_CF_PS_EC_ET_TP_TS",FALSE
"39436_zapD",847,861,744,"PS_PA_ET_EA_EC_CF_TS_TP","PS_ET_EA_PA_EC_CF_TS_TP",FALSE
"39437_coaE",848,862,613.8,"PS_EA_ET_PA_CF_EC_TP_TS","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"39438_epsF",850,864,1198.5,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_EC_TP_CF_TS",FALSE
"39439_gspE",851,865,1388.4,"PA_PS_EA_ET_TP_TS_EC_CF","PS_PA_EA_ET_TP_EC_TS_CF",FALSE
"39440_hypothetical_protein",852,866,445.8,"ET_PS_EA_PA_EC_CF_TS_TP","PS_EA_ET_EC_PA_CF_TS_TP",FALSE
"39445_ampD",854,868,565.2,"PS_CF_EC_PA_EA_ET_TP_TS","PS_PA_CF_EA_ET_EC_TP_TS",FALSE
"39446_ampE",855,869,855,"PS_PA_EA_TP_ET_EC_CF_TS","PS_PA_EA_EC_ET_TP_CF_TS",FALSE
"39448_pdhR",859,873,765,"PS_PA_EA_ET_CF_EC_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"39451_lpdA",862,876,1425.6,"PS_CF_EC_ET_EA_PA_TS_TP","PS_EC_CF_PA_EA_ET_TP_TS",FALSE
"39453_acnB",866,884,2633.1,"PS_PA_EC_ET_CF_EA_TS_TP","PS_PA_EC_ET_CF_EA_TS_TP",TRUE
"39454_hypothetical_protein",868,885,364.5,"PS_ET_PA_EA_CF_EC_TP_TS","PS_ET_PA_EC_EA_CF_TP_TS",FALSE
"39458_cueO",881,890,1608.6,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"39461_yadH",887,895,771,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"39463_hypothetical_protein",1932,1901,766.8,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",FALSE
"39464_hypothetical_protein",1929,1898,879.6,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TS_TP",TRUE
"39467_ydjM",1924,1893,589.2,"PS_ET_PA_EA_EC_CF_TS_TP","PS_PA_EC_CF_ET_EA_TP_TS",FALSE
"39469_osmE",1920,1889,338.7,"PS_EA_PA_ET_TP_TS_CF_EC","PS_ET_PA_EA_TP_CF_TS_EC",FALSE
"39471_nadE",1918,1887,828.3,"PS_PA_ET_EC_EA_TP_TS_CF","PS_PA_ET_EC_TP_EA_TS_CF",FALSE
"39504_yfcA",2932,2904,797.7,"PS_EA_ET_PA_TS_EC_TP_CF","PS_EA_ET_PA_EC_TP_CF_TS",FALSE
"39508_fabB",2928,2900,1220.1,"PS_CF_PA_EC_ET_TP_EA_TS","PS_CF_PA_EC_TP_ET_EA_TS",FALSE
"39515_usg",2920,2892,1010.7,"PS_ET_PA_EA_EC_CF_TP_TS","PS_ET_PA_EA_EC_CF_TP_TS",TRUE
"39516_truA",2919,2891,814.5,"PS_EA_ET_EC_PA_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"39517_dedA",2918,2890,660.9,"PS_PA_ET_EA_CF_EC_TP_TS","PS_ET_PA_EA_CF_EC_TS_TP",FALSE
"39518_accD",2917,2889,911.4,"PS_EA_EC_PA_ET_CF_TP_TS","PS_PA_EC_EA_ET_CF_TP_TS",FALSE
"39519_folC",2916,2888,1269.6,"PS_PA_ET_EA_EC_TP_CF_TS","PS_EA_PA_ET_EC_TP_CF_TS",FALSE
"39522_cvpA",2914,2886,496.2,"ET_PS_EA_PA_EC_TP_CF_TS","ET_PS_EA_PA_EC_TP_TS_CF",FALSE
"39523_purF",2913,2885,1518,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39524_ubiX",2908,2881,572.7,"PS_EA_ET_PA_EC_TS_CF_TP","PS_EA_ET_PA_EC_TS_TP_CF",FALSE
"39525_argT_5",2907,2880,781.8,"PS_PA_EA_ET_TS_TP_EC_CF","PA_PS_EA_ET_TP_TS_CF_EC",FALSE
"39526_hisQ",2906,2879,685.5,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39527_hisM",2905,2878,713.7,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",FALSE
"39530_pta",2893,2866,2169.3,"PS_ET_PA_EA_EC_CF_TP_TS","PS_ET_PA_EA_EC_CF_TP_TS",TRUE
"39532_hypothetical_protein",2891,2864,452.4,"PS_EA_ET_PA_CF_EC_TP_TS","PS_EA_ET_PA_TS_CF_TP_EC",FALSE
"39533_yfbR",2887,2860,600.9,"PS_EA_ET_PA_CF_EC_TS_TP","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"39534_alaA",2886,2859,1217.7,"PS_PA_EC_ET_EA_TP_TS_CF","PS_PA_EC_EA_ET_TS_CF_TP",FALSE
"39536_ndhC",2884,2856,441.6,"PS_PA_EC_EA_ET_CF_TP_TS","PS_EA_PA_ET_EC_CF_TP_TS",FALSE
"39539_nuoE",2881,2853,513.3,"PS_PA_ET_EA_TP_CF_EC_TS","PS_ET_PA_EA_TP_CF_EC_TS",FALSE
"39540_nuoF",2880,2852,1343.1,"PS_PA_EA_ET_TP_CF_EC_TS","PS_ET_EA_PA_TP_EC_CF_TS",FALSE
"39541_nuoG",2879,2851,2728.2,"PS_PA_EA_ET_CF_EC_TP_TS","PS_PA_EA_ET_CF_EC_TP_TS",TRUE
"39543_nuoI",2877,2849,543,"PS_EA_ET_CF_PA_EC_TS_TP","PS_ET_EA_CF_PA_EC_TS_TP",FALSE
"39544_nuoJ",2876,2848,553.5,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_TS_CF_TP",FALSE
"39545_nuoK",2875,2847,303,"PA_ET_PS_EA_TP_CF_EC_TS","PA_ET_PS_EA_TP_CF_EC_TS",TRUE
"39546_nuoL",2874,2846,1839,"PS_ET_EA_PA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39547_nuoM",2873,2845,1536.3,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"39548_nuoN",2872,2844,1458,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39549_hypothetical_protein",1846,3003,480.3,"MG_PA_ET_PS_EC_CF_TP_TS","MC_CF_ET_PA_PS_EC_TS_TP",FALSE
"39550_blc",3681,3697,532.8,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"39553_mdoD",2869,2841,1655.4,"PS_PA_EA_ET_EC_TS_CF_TP","PS_PA_EA_ET_EC_TS_TP_CF",FALSE
"39554_hypothetical_protein",2859,2832,1200.6,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"39555_hypothetical_protein",2856,2831,261.6,"EA_PA_ET_PS_EC_CF_TP_TS","PA_EA_ET_PS_EC_CF_TP_TS",FALSE
"39556_nrdB",2855,2830,1131,"PS_ET_EC_PA_EA_CF_TS_TP","PS_ET_PA_EC_CF_EA_TS_TP",FALSE
"39557_nrdA",2854,2829,2284.8,"PS_PA_EC_EA_ET_CF_TS_TP","PS_PA_EC_EA_ET_CF_TS_TP",TRUE
"39558_ubiG",2845,2817,726.6,"PS_EA_ET_PA_TS_EC_TP_CF","PS_EA_PA_ET_TS_TP_EC_CF",FALSE
"39562_proY",1096,1117,1360.2,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EC_EA_CF_ET_TP_TS",FALSE
"39563_brnQ",1095,1116,1326,"PS_PA_ET_EA_TP_EC_TS_CF","PS_PA_EA_ET_TS_TP_EC_CF",FALSE
"39565_phoR",1092,1113,1314.3,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"39566_phoB",1091,1112,690,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39573_ppnP",1085,1106,287.7,"PS_PA_CF_EA_EC_ET_TS_TP","PS_PA_EA_CF_EC_ET_TS_TP",FALSE
"39574_aroL",1082,1103,527.1,"PS_ET_PA_EA_EC_TS_TP_CF","PS_PA_ET_EA_EC_TP_CF_TS",FALSE
"39577_proC_1",1077,1098,812.4,"PS_PA_EA_ET_EC_TP_CF_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"39587_osmC",3216,3239,430.5,"PS_ET_PA_TP_TS_EA_CF_EC","PS_PA_TP_ET_TS_EA_CF_EC",FALSE
"39590_adhA",253,239,1019.1,"EA_EC_ET_TP_PA_TS_PS_CF","EA_ET_EC_PA_TP_TS_PS_CF",FALSE
"39621_cynT",885,893,641.7,"EC_CF_ET_PS_TP_PA_EA_TS","EC_PA_TP_PS_CF_ET_TS_EA",FALSE
"39643_ybiI",1762,1750,266.4,"PS_PA_TS_TP_ET_EA_EC_CF","PA_PS_TP_TS_ET_EA_EC_CF",FALSE
"39655_ygjP",3589,3605,504.6,"PS_ET_PA_EA_CF_EC_TP_TS","PS_ET_PA_EA_CF_EC_TP_TS",TRUE
"39662_hypothetical_protein",2038,2012,341.7,"PA_ET_PS_EA_TP_EC_CF_TS","PS_PA_ET_EA_TP_EC_CF_TS",FALSE
"39664_bioD1",2031,2005,687.3,"EC_EA_ET_CF_PA_PS_TP_TS","EC_EA_ET_PS_PA_CF_TS_TP",FALSE
"39665_hcaR",2029,2003,896.4,"PA_PS_ET_EC_EA_CF_TP_TS","PA_PS_ET_EA_TP_EC_CF_TS",FALSE
"39669_fnr",2136,2131,752.1,"PS_PA_CF_EC_TS_EA_TP_ET","PS_PA_CF_EC_EA_TP_TS_ET",FALSE
"39675_rstB",2144,2139,1302.6,"PS_ET_PA_EA_TP_TS_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE
"39680_azoR",2149,2143,604.5,"PS_PA_EC_ET_CF_TP_EA_TS","PS_PA_CF_EC_TP_ET_TS_EA",FALSE
"39682_hypothetical_protein",2152,2146,2616.9,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"39683_ldhA",2153,2148,993.3,"PS_PA_EC_CF_ET_EA_TP_TS","PS_EC_EA_PA_ET_CF_TP_TS",FALSE
"39684_hypothetical_protein",2154,2149,272.7,"PS_PA_TP_EA_ET_TS_CF_EC","PS_PA_ET_TP_TS_EA_EC_CF",FALSE
"39685_ttcA",2160,2177,925.2,"PS_EA_PA_ET_EC_CF_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",FALSE
"39686_zntB",2162,2179,991.5,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_TS_CF_TP",FALSE
"39687_tpx",2166,2183,504.6,"PS_PA_EA_ET_CF_EC_TS_TP","PA_PS_EA_CF_ET_EC_TP_TS",FALSE
"39689_hypothetical_protein",2170,2188,1067.7,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39692_pspC",2173,2191,356.7,"EA_ET_PS_EC_CF_PA_TP_TS","ET_EA_PS_EC_CF_PA_TP_TS",FALSE
"39693_pspB",2174,2192,229.2,"PS_PA_ET_EA_TP_EC_CF_TS","PS_PA_ET_EA_TP_EC_CF_TS",TRUE
"39694_pspA",2175,2193,669,"PS_PA_EA_EC_CF_ET_TS_TP","PS_PA_EC_EA_ET_CF_TS_TP",FALSE
"39695_pspF",2176,2194,1000.2,"PS_PA_EA_EC_ET_CF_TS_TP","PS_PA_EC_EA_ET_CF_TS_TP",FALSE
"39696_sapA",2179,2196,1635.6,"PS_EA_PA_ET_EC_CF_TS_TP","PS_ET_PA_EA_EC_CF_TP_TS",FALSE
"39697_sapB",2180,2197,966,"PS_PA_ET_EA_EC_TP_CF_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39701_sapF",2183,2200,806.1,"PS_PA_ET_EC_EA_TP_CF_TS","PS_PA_ET_EA_EC_TP_TS_CF",FALSE
"39705_rnb",2197,2216,1934.7,"PS_ET_PA_EA_EC_TP_CF_TS","PS_ET_PA_EA_EC_TP_CF_TS",TRUE
"39709_yciH",2205,2224,324.6,"PS_PA_EC_EA_TP_CF_TS_ET","PS_PA_EC_TP_EA_TS_CF_ET",FALSE
"39711_lapB",2207,2226,1170,"PS_PA_EA_ET_CF_EC_TS_TP","PS_PA_EA_ET_CF_EC_TS_TP",TRUE
"39712_lapA",2208,2227,306.6,"ET_PS_EA_PA_TP_TS_CF_EC","PS_ET_EA_PA_TS_TP_CF_EC",FALSE
"39713_pgpB",2209,2228,758.1,"PA_PS_CF_EA_EC_ET_TP_TS","PA_PS_CF_EC_EA_ET_TP_TS",FALSE
"39714_ribA",2210,2229,594.9,"PS_PA_EA_EC_CF_ET_TS_TP","PS_PA_EC_EA_ET_CF_TS_TP",FALSE
"39716_cysB",2213,2232,979.8,"PS_PA_EC_ET_EA_CF_TS_TP","PS_PA_ET_EA_CF_TS_EC_TP",FALSE
"39717_topA_2",2214,2233,2599.2,"PS_EA_PA_ET_EC_CF_TP_TS","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"39721_rluB",2219,2238,889.2,"EA_ET_PS_PA_EC_CF_TS_TP","EA_ET_PS_CF_PA_EC_TS_TP",FALSE
"39722_yciO",2220,2240,625.8,"PA_PS_ET_EA_TS_EC_CF_TP","PA_PS_ET_EA_EC_CF_TP_TS",FALSE
"39723_yciV",2221,2241,892.8,"PS_ET_EA_PA_EC_CF_TP_TS","PS_ET_EA_PA_EC_TP_CF_TS",FALSE
"39731_ompW",2229,2250,633.6,"PS_PA_EA_ET_TP_TS_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE
"39734_putative_acyl-CoA_th..",2234,2254,418.5,"PA_PS_EA_ET_TS_TP_EC_CF","PS_PA_EA_ET_TP_EC_TS_CF",FALSE
"39743_hypothetical_protein",2240,2260,325.2,"PS_PA_EA_ET_TP_CF_TS_EC","PS_PA_EA_TP_ET_TS_CF_EC",FALSE
"39745_oppD",2242,2262,1010.1,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"39746_oppC",2243,2263,909,"PA_EA_ET_PS_EC_CF_TP_TS","EA_PS_PA_ET_EC_CF_TP_TS",FALSE
"39747_oppB",2244,2264,921,"PS_EA_ET_PA_CF_EC_TS_TP","EA_PS_ET_PA_EC_CF_TS_TP",FALSE
"39752_hns_1",2250,2270,408.9,"EA_CF_ET_EC_PS_PA_TP_TS","CF_EA_EC_ET_PS_PA_TP_TS",FALSE
"39756_purU",2257,2277,847.8,"PS_PA_ET_EA_TP_EC_TS_CF","PS_ET_PA_EA_EC_TP_TS_CF",FALSE
"39765_queA",1100,1120,1064.4,"PS_PA_CF_EA_ET_EC_TP_TS","PS_PA_CF_EA_EC_ET_TP_TS",FALSE
"39766_tgt",1101,1121,1129.2,"PS_PA_CF_ET_EC_EA_TP_TS","PS_PA_CF_EC_ET_EA_TP_TS",FALSE
"39767_yajC",1102,1122,332.4,"PS_PA_EA_TS_CF_TP_EC_ET","PS_PA_TS_CF_EC_TP_EA_ET",FALSE
"39768_secD",1103,1123,1815,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"39769_secF",1104,1124,969.6,"PS_TS_EA_CF_EC_ET_PA_TP","PS_TS_PA_TP_EC_ET_CF_EA",FALSE
"39771_ygaU",1794,1786,440.7,"EC_PS_TP_TS_CF_ET_PA_EA","PS_EC_TP_ET_CF_TS_PA_EA",FALSE
"39772_nrdR",1106,1126,450.9,"PA_EA_PS_ET_EC_CF_TP_TS","PA_PS_EA_ET_CF_EC_TP_TS",FALSE
"39773_ribD",1107,1127,1104,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TS_TP",TRUE
"39774_ribE",1108,1128,471,"PS_PA_ET_TP_TS_EA_CF_EC","PS_PA_ET_TP_TS_EA_CF_EC",TRUE
"39775_nusB",1109,1129,417.3,"PS_PA_ET_EA_TP_CF_TS_EC","PS_PA_ET_EA_TP_CF_EC_TS",FALSE
"39776_thiL",1110,1130,977.4,"PS_PA_EA_ET_CF_TP_TS_EC","PS_PA_ET_EA_TP_CF_TS_EC",FALSE
"39778_dxs",1114,1132,1865.4,"PS_PA_EA_ET_EC_TP_CF_TS","PS_PA_ET_EA_TP_EC_CF_TS",FALSE
"39779_ispA",1115,1133,900,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"39781_thiI",1117,1135,1449,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_ET_EC_EA_CF_TP_TS",FALSE
"39797_mobA",4,4159,579.9,"PS_CF_ET_PA_EC_EA_TS_TP","PS_ET_EC_PA_EA_CF_TP_TS",FALSE
"39800_dsbA",1,4156,628.8,"PS_PA_ET_EA_EC_CF_TS_TP","PS_ET_EA_PA_EC_CF_TS_TP",FALSE
"39805_hypothetical_protein",4017,4129,864,"PS_EA_ET_PA_EC_TP_CF_TS","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"39808_rph",4012,4124,717,"PS_ET_PA_EA_EC_CF_TP_TS","PS_PA_ET_EC_EA_TS_TP_CF",FALSE
"39809_pyrE",4011,4123,642,"PS_PA_EA_CF_EC_ET_TS_TP","PS_PA_ET_EA_CF_TP_EC_TS",FALSE
"39810_slmA",4010,4122,597,"PS_ET_EA_EC_PA_TS_TP_CF","PS_EA_ET_EC_PA_TS_TP_CF",FALSE
"39811_dut",4009,4121,459,"PA_PS_CF_ET_EC_TP_TS_EA","PS_PA_ET_CF_EC_EA_TP_TS",FALSE
"39813_hypothetical_protein",4007,4119,660.6,"PS_PA_ET_EA_TP_CF_EC_TS","PS_PA_ET_EA_TP_EC_CF_TS",FALSE
"39814_rpmB",4006,4118,237,"PS_EC_PA_EA_ET_CF_TS_TP","PS_EC_PA_EA_ET_CF_TS_TP",TRUE
"39815_rpmG",4005,4117,168,"PA_TP_PS_TS_ET_EA_EC_CF","PS_PA_TP_ET_TS_EA_EC_CF",FALSE
"39816_mutM",4004,4116,810,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39817_coaD",4003,4115,480.9,"EA_PS_PA_ET_EC_CF_TP_TS","EA_PA_PS_ET_EC_CF_TP_TS",FALSE
"39827_rfaC",3989,4104,971.7,"PS_EA_PA_ET_TP_EC_TS_CF","PS_PA_EA_ET_TP_EC_TS_CF",FALSE
"39832_yibN",3980,4095,432,"PS_EA_PA_ET_TP_TS_EC_CF","PS_EA_PA_ET_TP_TS_EC_CF",TRUE
"39833_grxC",3979,4094,253.2,"PS_CF_EC_PA_ET_EA_TS_TP","PS_PA_EC_CF_ET_EA_TS_TP",FALSE
"39834_secB",3978,4093,463.8,"PS_EC_PA_CF_TP_EA_TS_ET","PS_PA_EC_CF_EA_ET_TP_TS",FALSE
"39835_gpsA",3977,4092,1019.4,"PS_PA_EA_EC_ET_CF_TP_TS","PS_PA_EC_CF_ET_EA_TP_TS",FALSE
"39836_cysE",3976,4091,821.7,"PS_PA_ET_EC_CF_EA_TP_TS","PS_PA_EC_EA_ET_CF_TS_TP",FALSE
"39837_trmL_2",3975,4090,473.4,"PA_PS_EC_EA_ET_CF_TP_TS","PA_PS_EC_EA_CF_ET_TS_TP",FALSE
"39838_cpxA",3974,4089,1377,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_TS_CF_TP",FALSE
"39839_cpxR_2",3973,4088,699,"PA_PS_ET_EC_EA_CF_TP_TS","PS_PA_EC_EA_ET_CF_TP_TS",FALSE
"39842_pfkA",3970,4085,963,"PS_PA_EA_ET_EC_CF_TS_TP","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"39843_sbp",3969,4084,990,"ET_PS_EA_PA_EC_CF_TP_TS","ET_PS_PA_EA_EC_CF_TP_TS",FALSE
"39844_cdh",3968,4083,762.6,"PS_ET_EA_TS_EC_TP_CF_PA","PS_TP_ET_TS_EA_EC_CF_PA",FALSE
"39845_tpiA",3967,4082,768,"ET_PS_EA_PA_EC_CF_TS_TP","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"39846_hypothetical_protein",3966,4081,601.5,"PS_PA_EA_ET_CF_EC_TP_TS","PS_EA_PA_ET_EC_CF_TP_TS",FALSE
"39847_fpr",3964,4079,747,"PS_PA_CF_EC_ET_EA_TP_TS","PS_PA_EC_CF_EA_ET_TP_TS",FALSE
"39848_glpX",3962,4077,1007.1,"PS_EA_ET_PA_CF_EC_TP_TS","PS_ET_EA_PA_CF_EC_TP_TS",FALSE
"39851_zapB",3959,4074,240,"PS_ET_EA_PA_TP_TS_CF_EC","PS_ET_EA_PA_TP_TS_CF_EC",TRUE
"39853_hslU",3956,4071,1332.9,"PS_EC_ET_PA_CF_EA_TP_TS","PS_ET_EC_CF_PA_EA_TP_TS",FALSE
"39854_hslV",3955,4070,529.5,"ET_EA_PA_EC_CF_PS_TS_TP","ET_EA_EC_PA_PS_CF_TS_TP",FALSE
"39857_priA",3952,4067,2196.9,"PS_ET_EA_PA_CF_EC_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"39858_rpmE",3951,4066,213.6,"ET_EA_CF_EC_TP_TS_PS_PA","ET_EA_CF_EC_TP_TS_PS_PA",TRUE
"39860_metB",3949,4064,1167.9,"PS_ET_PA_EA_EC_CF_TS_TP","PS_ET_PA_EA_CF_TS_EC_TP",FALSE
"39863_argE_2",3944,4059,1156.5,"PS_ET_EA_PA_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",TRUE
"39865_argB",3942,4057,776.7,"PS_PA_EC_EA_CF_ET_TS_TP","PS_PA_EC_EA_ET_CF_TS_TP",FALSE
"39867_argH",3940,4055,1374.9,"PS_ET_PA_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
