"Gene","cal_ID","gav_ID","Mean_gene_length","cal_rel","gav_rel","Same_rel_patt"
"39869_oxyR",3938,4051,915,"PS_PA_EC_ET_EA_CF_TS_TP","PS_PA_EC_EA_ET_CF_TS_TP",FALSE
"39870_sthA",3937,4050,1401,"PS_PA_EA_EC_ET_CF_TP_TS","PS_PA_EA_EC_ET_CF_TP_TS",TRUE
"39871_fabR",3936,4049,646.2,"PA_EA_PS_ET_TP_TS_CF_EC","PS_PA_EA_TS_ET_TP_EC_CF",FALSE
"39872_yijD",3935,4048,353.1,"PS_PA_EA_ET_TP_TS_EC_CF","PA_PS_EA_TP_TS_ET_EC_CF",FALSE
"39873_trmA",3934,4047,1103.4,"PA_PS_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"39874_murI",3932,4045,841.8,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_ET_CF_EC_EA_TS_TP",FALSE
"39904_recF",69,38,1083.6,"PS_ET_EA_PA_EC_CF_TS_TP","PS_ET_EA_PA_EC_CF_TS_TP",TRUE
"39908_yidA",72,40,812.1,"ET_EA_PS_PA_EC_CF_TS_TP","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"39913_hypothetical_protein",73,48,1271.4,"PS_ET_EA_PA_EC_CF_TS_TP","PS_ET_EA_PA_CF_EC_TP_TS",FALSE
"39916_eamA",76,51,900.9,"PS_PA_EC_CF_TP_TS_ET_EA","PS_PA_EC_TP_CF_TS_ET_EA",FALSE
"39918_tkrA",80,55,973.8,"ET_PS_EA_PA_CF_EC_TS_TP","PS_ET_EA_CF_EC_PA_TS_TP",FALSE
"39919_hypothetical_protein",83,58,747,"ET_PA_PS_EA_CF_EC_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"39920_kdgR",84,59,1026.3,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_EA_ET_CF_EC_TS_TP",FALSE
"39925_ssuE",1514,1528,558,"EA_ET_PS_PA_EC_TP_CF_TS","PS_EA_ET_PA_EC_TP_CF_TS",FALSE
"39927_hemB",289,276,977.1,"PS_PA_EC_ET_EA_CF_TS_TP","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"39929_hypothetical_protein",307,295,556.5,"PS_PA_ET_EA_CF_EC_TS_TP","PS_PA_ET_EA_CF_EC_TS_TP",TRUE
"39930_yhhQ",308,296,667.2,"PA_PS_EA_ET_CF_EC_TS_TP","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"39931_tusA",309,297,248.7,"ET_EA_PS_EC_PA_TP_CF_TS","EA_ET_PS_EC_PA_CF_TP_TS",FALSE
"39935_rsmD",313,301,603.3,"PA_PS_EC_ET_EA_CF_TS_TP","PS_PA_ET_EC_EA_CF_TS_TP",FALSE
"39937_ftsE",315,303,665.7,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_EA_ET_CF_EC_TS_TP",FALSE
"39938_ftsX",316,304,1009.2,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_ET_EA_TS_TP_EC_CF",FALSE
"39939_rpoH",317,305,857.1,"PS_PA_ET_EA_TP_EC_CF_TS","PS_ET_EA_PA_EC_TP_CF_TS",FALSE
"39940_ugpB",324,312,1318.2,"PS_PA_EC_CF_EA_ET_TP_TS","PS_EC_PA_EA_ET_CF_TP_TS",FALSE
"39941_ugpA",325,313,888,"PS_EC_PA_ET_EA_CF_TP_TS","PS_PA_EC_ET_CF_EA_TP_TS",FALSE
"39942_lacG",326,314,846,"PS_PA_EA_ET_EC_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",TRUE
"39943_ugpC_1",327,315,1073.1,"PA_PS_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39944_ugpQ",328,316,742.8,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"39946_yhhW_1",332,320,696,"PS_PA_EA_ET_EC_CF_TP_TS","PA_PS_ET_EA_EC_CF_TS_TP",FALSE
"39947_gntR_2",333,321,1002.9,"PS_PA_ET_EA_CF_TP_TS_EC","PS_PA_ET_EA_CF_TP_TS_EC",TRUE
"39951_asd",337,325,1108.5,"PS_PA_EA_ET_EC_CF_TS_TP","PS_EA_PA_EC_ET_CF_TS_TP",FALSE
"39952_glpD",343,331,1520.1,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39954_glpG",345,333,826.8,"PS_ET_PA_EA_TP_EC_TS_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE
"39955_glpR",346,334,763.8,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"39956_nfuA",350,338,576,"PS_ET_EA_PA_EC_CF_TP_TS","PS_ET_PA_EA_CF_EC_TS_TP",FALSE
"39958_bioH",352,340,773.7,"ET_PS_PA_EA_CF_EC_TP_TS","ET_PA_PS_CF_EA_EC_TP_TS",FALSE
"39962_greB",359,346,480.9,"EA_ET_PA_PS_CF_EC_TP_TS","PA_EC_PS_EA_ET_CF_TP_TS",FALSE
"39964_envZ",362,349,1357.5,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"39971_hypothetical_protein",371,358,817.2,"ET_EA_PS_PA_TS_TP_CF_EC","ET_PS_PA_EA_TP_TS_CF_EC",FALSE
"39976_aroB",377,364,1088.4,"PS_PA_ET_EA_EC_CF_TS_TP","PS_ET_PA_EA_EC_CF_TP_TS",FALSE
"39978_dam_1",379,366,826.2,"PS_PA_ET_EA_EC_TP_TS_CF","PS_PA_ET_EA_EC_TS_TP_CF",FALSE
"39982_tsgA",387,376,1173.3,"PS_PA_EA_ET_EC_TS_CF_TP","PS_PA_EA_ET_EC_TS_CF_TP",TRUE
"39984_trpG",391,380,577.8,"PA_EA_PS_ET_CF_EC_TS_TP","EA_PS_PA_ET_CF_EC_TP_TS",FALSE
"39987_crp",394,383,633,"PA_EA_ET_PS_CF_EC_TS_TP","EA_ET_PA_PS_EC_CF_TS_TP",FALSE
"39988_yhfA",395,384,406.2,"EA_PS_ET_PA_CF_TP_TS_EC","EA_ET_PS_PA_EC_TP_TS_CF",FALSE
"39990_hypothetical_protein",397,386,219.9,"EA_PS_ET_EC_PA_CF_TP_TS","EA_PS_ET_EC_PA_CF_TP_TS",TRUE
"39991_hypothetical_protein",398,387,1021.2,"ET_EA_PS_PA_EC_TS_TP_CF","EA_ET_PS_PA_EC_TP_TS_CF",FALSE
"39993_yheS",406,395,1904.7,"PS_ET_EA_PA_CF_EC_TS_TP","PS_ET_EA_PA_EC_CF_TS_TP",FALSE
"39994_ywrO",407,396,552,"PS_EA_ET_PA_EC_CF_TS_TP","EA_PS_ET_PA_EC_CF_TS_TP",FALSE
"39996_hypothetical_protein",409,398,196.2,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"39998_slyX",411,400,219,"PS_ET_EA_TP_EC_CF_PA_TS","PS_ET_EA_EC_TP_PA_CF_TS",FALSE
"39999_fkpA",412,401,826.2,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"40000_dauR",413,402,722.4,"PS_PA_EC_ET_EA_CF_TS_TP","PS_PA_ET_EC_CF_EA_TS_TP",FALSE
"40001_tusD",414,403,386.4,"PS_PA_EC_ET_EA_CF_TP_TS","PS_PA_EC_TP_ET_CF_EA_TS",FALSE
"40002_tusC",415,404,360,"PS_EA_PA_ET_EC_TS_CF_TP","PS_EA_PA_ET_EC_TS_CF_TP",TRUE
"40003_tusB",416,405,288,"PS_EC_EA_ET_PA_CF_TP_TS","PS_EA_EC_ET_PA_TP_CF_TS",FALSE
"40004_rpsL",417,406,375,"PA_PS_EA_ET_TS_EC_TP_CF","PA_PS_EA_ET_TS_EC_TP_CF",TRUE
"40005_rpsG",418,407,471,"PS_CF_EC_EA_ET_TS_PA_TP","ET_EC_EA_PS_CF_TS_PA_TP",FALSE
"40014_rcsB",2842,2814,650.4,"PS_EA_PA_ET_EC_TP_CF_TS","PS_EA_PA_ET_EC_CF_TP_TS",FALSE
"40019_alkB",2833,2802,641.1,"PS_PA_ET_EA_EC_TS_CF_TP","PS_PA_ET_EA_CF_TP_EC_TS",FALSE
"40023_yphA",3605,3622,404.4,"PS_CF_EA_ET_PA_EC_TP_TS","PS_CF_EA_ET_PA_EC_TP_TS",TRUE
"40035_rpsP",3260,3281,249,"PS_EA_PA_ET_TP_TS_EC_CF","PS_EA_PA_ET_TP_TS_EC_CF",TRUE
"40036_ffh",3261,3282,1362,"PS_PA_EC_ET_EA_CF_TS_TP","PS_EC_ET_PA_EA_CF_TS_TP",FALSE
"40037_ypjD",3262,3283,802.5,"PS_PA_ET_EA_CF_TP_EC_TS","PS_PA_ET_EA_CF_TP_EC_TS",TRUE
"40038_hypothetical_protein",3263,3284,1282.2,"PS_ET_EA_PA_EC_TP_TS_CF","PS_PA_EA_ET_EC_TP_CF_TS",FALSE
"40039_luxS",3264,3285,516.6,"EC_CF_TP_EA_PS_ET_TS_PA","EC_PS_TP_ET_CF_TS_EA_PA",FALSE
"40040_gshA",3265,3286,1577.1,"PA_PS_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"40041_csrA",3272,3293,184.8,"PS_ET_EA_PA_TP_EC_CF_TS","PS_ET_TP_EA_PA_EC_CF_TS",FALSE
"40042_alaS",3273,3294,2628.3,"PS_PA_EC_EA_ET_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"40043_recX",3274,3295,510,"PS_PA_EA_ET_CF_EC_TP_TS","PS_EA_PA_ET_EC_CF_TP_TS",FALSE
"40044_recA",3275,3296,1060.5,"PA_PS_EC_EA_CF_ET_TP_TS","PA_PS_EC_CF_ET_EA_TP_TS",FALSE
"40047_grxA",1442,1455,264,"PS_EA_ET_TP_PA_EC_TS_CF","PS_EA_PA_TP_EC_TS_ET_CF",FALSE
"40050_ybjN",1446,1459,478.5,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"40052_artM_3",1454,1467,669.6,"PA_PS_EA_ET_EC_CF_TP_TS","PA_PS_ET_EA_EC_CF_TP_TS",FALSE
"40054_artI",1456,1469,727.8,"PS_PA_EC_EA_ET_TP_TS_CF","PS_PA_EA_EC_ET_TP_TS_CF",FALSE
"40055_artP",1457,1470,731.7,"PS_ET_PA_CF_EA_EC_TP_TS","PS_ET_PA_CF_EC_EA_TS_TP",FALSE
"40063_clpS",1468,1481,321.6,"ET_EA_PS_PA_EC_CF_TP_TS","ET_EA_PS_PA_CF_EC_TP_TS",FALSE
"40068_cydD_2",1473,1486,1770.3,"PS_ET_EC_PA_EA_CF_TS_TP","PS_EC_ET_PA_CF_EA_TP_TS",FALSE
"40094_hypothetical_protein",2820,2781,229.8,"PS_ET_PA_EA_TS_EC_TP_CF","PS_ET_EA_PA_TS_TP_EC_CF",FALSE
"40096_rplY",2818,2779,285.3,"PS_TS_EA_ET_TP_PA_EC_CF","EA_PS_ET_PA_TS_TP_CF_EC",FALSE
"40099_bcr_4",2815,2776,1196.1,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"40109_nfo",2798,2759,851.7,"PS_ET_EA_PA_TS_TP_CF_EC","PS_EA_ET_PA_TP_TS_CF_EC",FALSE
"40110_hypothetical_protein",2797,2758,1058.7,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"40111_cysL",2795,2756,876,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_TP_TS_CF",FALSE
"40122_apbC",2773,2735,1110.3,"PS_PA_EC_CF_ET_EA_TP_TS","PS_PA_EC_ET_CF_EA_TP_TS",FALSE
"40125_dbpA",1027,1042,1387.2,"PS_PA_ET_EA_TP_EC_TS_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE
"40128_baeR",2745,2711,711.9,"EA_PS_ET_PA_EC_CF_TP_TS","EA_PS_ET_PA_EC_CF_TP_TS",TRUE
"40129_baeS",2744,2710,1392,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"40135_mdtA_2",2740,2706,1221,"PS_ET_PA_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"40136_hscA_2",2737,2687,1354.2,"ET_EA_PS_EC_PA_CF_TP_TS","ET_EA_PS_EC_PA_CF_TP_TS",TRUE
"40139_dcd",2733,2683,582,"PA_PS_ET_EA_EC_CF_TS_TP","PA_PS_ET_EA_EC_TS_CF_TP",FALSE
"40142_galE",2716,2666,1009.5,"PS_PA_ET_EA_TP_TS_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",FALSE
"40156_hisI",2704,2649,614.1,"PS_EA_ET_PA_EC_TP_CF_TS","PS_EA_PA_ET_TP_EC_TS_CF",FALSE
"40157_hisF",2703,2648,777,"PS_PA_CF_EC_EA_ET_TP_TS","PS_PA_ET_TP_CF_EC_EA_TS",FALSE
"40158_hisA",2702,2647,738,"PS_ET_PA_EA_TP_TS_EC_CF","PS_ET_EA_PA_EC_TP_TS_CF",FALSE
"40159_hisH",2701,2646,591,"PS_PA_ET_EA_CF_EC_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"40160_hisB",2700,2645,1068,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"40161_hisC",2699,2644,1081.5,"PS_PA_EA_ET_EC_TP_TS_CF","PS_EA_PA_ET_EC_TP_TS_CF",FALSE
"40162_hisD",2698,2643,1306.8,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_EC_CF_TS_TP",FALSE
"40163_hisG",2697,2642,900,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_EA_ET_CF_EC_TP_TS",FALSE
"40164_yeeZ",2696,2641,828,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"40196_adeP",2657,2607,1308.9,"PS_PA_TP_TS_EC_CF_ET_EA","PS_PA_TP_TS_CF_EC_ET_EA",FALSE
"40201_putative_amino-acid_..",2549,2512,789,"PA_PS_EC_CF_TP_ET_EA_TS","PA_PS_EC_CF_ET_TP_EA_TS",FALSE
"40240_yedI",2623,2573,910.8,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_TP_CF_TS",FALSE
"40242_rcsA",2612,2561,632.1,"PS_PA_EA_ET_EC_CF_TP_TS","PA_PS_ET_EA_EC_CF_TP_TS",FALSE
"40248_putA",2543,2508,3951.6,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",FALSE
"40252_phoH",2528,2480,789.3,"PS_PA_EA_ET_CF_EC_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"40262_argS",2500,2453,1732.8,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",TRUE
"40265_cmoB",2485,2423,968.7,"PS_PA_EA_ET_CF_EC_TP_TS","PS_EA_PA_ET_TP_EC_CF_TS",FALSE
"40266_cmoA",2484,2422,736.8,"PS_EC_CF_PA_EA_ET_TS_TP","PS_EC_PA_CF_EA_ET_TS_TP",FALSE
"40269_nudB",2480,2418,437.7,"PS_ET_PA_EA_CF_EC_TP_TS","PS_ET_PA_EA_EC_TP_CF_TS",FALSE
"40270_yebC",2479,2417,743.7,"PS_ET_EA_PA_CF_EC_TP_TS","PS_PA_EC_ET_EA_CF_TP_TS",FALSE
"40272_ruvA",2477,2415,615.3,"PS_PA_ET_EA_TS_TP_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE
"40274_znuB",2475,2413,786,"PS_PA_ET_EA_EC_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",TRUE
"40275_znuC_2",2474,2412,757.5,"PS_PA_EC_ET_EA_CF_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",FALSE
"40276_znuA",2473,2411,957.9,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_TP_EC_CF_TS",FALSE
"40277_mepM",2472,2410,1326.3,"PS_PA_EC_CF_ET_EA_TP_TS","PS_PA_EC_CF_ET_EA_TP_TS",TRUE
"40278_lpxM",2471,2409,980.4,"PS_PA_EA_ET_TS_EC_TP_CF","PS_PA_EA_ET_TS_EC_TP_CF",TRUE
"40279_pykA",2466,2404,1450.8,"PS_EC_PA_EA_ET_CF_TP_TS","PS_PA_EC_ET_CF_EA_TP_TS",FALSE
"40282_ptrB",2459,2397,2053.2,"PS_PA_EC_EA_ET_CF_TP_TS","PS_PA_EC_EA_ET_CF_TP_TS",TRUE
"40283_exoX",2458,2396,669,"PS_PA_ET_EA_EC_TP_TS_CF","PS_PA_ET_EA_CF_EC_TS_TP",FALSE
"40286_hypothetical_protein",2454,2392,340.8,"PS_CF_EC_PA_ET_TP_EA_TS","EC_CF_PA_PS_ET_TP_EA_TS",FALSE
"40288_hypothetical_protein",2389,2362,2610.6,"PS_PA_EA_ET_EC_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",TRUE
"40290_msrC",2387,2360,500.4,"PS_ET_PA_EA_TS_EC_TP_CF","ET_PS_EA_PA_TP_TS_EC_CF",FALSE
"40291_proQ",2386,2359,688.8,"PS_PA_EA_EC_ET_CF_TS_TP","PS_PA_EA_ET_EC_CF_TS_TP",FALSE
"40292_prc",2385,2358,2038.8,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_EA_ET_CF_EC_TP_TS",FALSE
"40293_htpX",2384,2357,882,"PS_PA_EA_ET_EC_TP_CF_TS","PS_PA_ET_EC_EA_TP_CF_TS",FALSE
"40294_hypothetical_protein",2381,2354,242.1,"EA_PS_ET_PA_EC_CF_TP_TS","EA_PS_ET_PA_EC_TP_CF_TS",FALSE
"40296_cspC",2378,2351,210,"PA_EA_TS_TP_EC_CF_ET_PS","CF_PA_TP_TS_EC_PS_EA_ET",FALSE
"40297_rlmA",2377,2350,814.2,"PS_PA_EA_ET_EC_CF_TP_TS","PS_EA_ET_PA_EC_CF_TS_TP",FALSE
"40303_rutC_3",2365,2338,344.7,"PS_PA_EA_TP_ET_TS_CF_EC","PS_PA_TP_EA_TS_ET_CF_EC",FALSE
"40304_dinG_1",2297,2337,1918.8,"PS_ET_EA_PA_EC_CF_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",TRUE
"40305_tsaB",2296,2336,702,"PS_ET_PA_EA_EC_CF_TP_TS","PS_ET_PA_EC_EA_CF_TS_TP",FALSE
"40306_hypothetical_protein",2295,2335,593.7,"PS_PA_ET_EC_CF_EA_TP_TS","PS_PA_ET_TP_EC_EA_CF_TS",FALSE
"40307_rnd",2293,2333,1134.6,"PS_PA_CF_EA_EC_ET_TP_TS","PS_PA_EA_CF_ET_EC_TS_TP",FALSE
"40308_minE",2292,2332,270.9,"PS_PA_EA_TS_TP_ET_EC_CF","PS_PA_EA_ET_TP_TS_EC_CF",FALSE
"40309_minD",2291,2331,813,"PS_PA_TP_ET_EC_TS_EA_CF","PS_TP_PA_TS_EC_CF_EA_ET",FALSE
"40310_minC",2290,2330,709.5,"PS_PA_ET_TP_EA_TS_EC_CF","PS_PA_ET_EA_TP_TS_EC_CF",FALSE
"40311_ycgL",2289,2329,274.8,"PS_ET_EA_PA_CF_EC_TP_TS","PS_ET_EA_PA_EC_CF_TP_TS",FALSE
"40313_hypothetical_protein",2286,2326,447.9,"PA_PS_EA_ET_TP_EC_CF_TS","PA_PS_EA_ET_EC_TP_CF_TS",FALSE
"40314_dsbB",2285,2325,523.2,"PS_PA_EC_CF_EA_ET_TP_TS","PS_PA_EC_CF_EA_ET_TP_TS",TRUE
"40315_fadR",2283,2323,718.2,"PS_PA_ET_CF_EC_EA_TP_TS","PS_ET_PA_EC_EA_CF_TP_TS",FALSE
"40316_hypothetical_protein",2282,2322,1536.6,"PS_PA_EC_ET_EA_CF_TS_TP","PS_PA_EC_EA_ET_CF_TS_TP",FALSE
"40317_dadA_1",2281,2321,1302.9,"PS_PA_ET_EC_EA_CF_TS_TP","PS_PA_ET_EC_CF_EA_TS_TP",FALSE
"40318_dadX",2280,2320,1071,"PS_ET_EC_EA_PA_CF_TP_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"40321_hypothetical_protein",2275,2295,1280.7,"PS_PA_ET_EC_CF_EA_TS_TP","PS_PA_EC_ET_CF_EA_TS_TP",FALSE
"40322_hypothetical_protein",2274,2294,1935,"PS_PA_EC_EA_ET_CF_TS_TP","PS_PA_EC_CF_ET_EA_TS_TP",FALSE
"40323_mipA",2273,2293,749.4,"PS_PA_ET_EA_TP_TS_CF_EC","PS_PA_ET_EA_TP_CF_EC_TS",FALSE
"40324_yeaD",2271,2291,881.7,"PS_PA_ET_EA_TP_CF_EC_TS","PS_PA_EA_ET_TP_CF_EC_TS",FALSE
"40325_gapA",2270,2290,997.5,"PS_PA_CF_EC_ET_TP_TS_EA","PS_PA_EC_CF_ET_TP_TS_EA",FALSE
"40326_msrB",2269,2289,411.9,"PS_PA_EA_ET_EC_TP_CF_TS","PS_PA_EA_ET_EC_CF_TP_TS",FALSE
"40327_hypothetical_protein",2268,2288,280.5,"PS_EA_PA_ET_EC_TP_CF_TS","PS_EA_PA_ET_EC_TP_CF_TS",TRUE
"40328_ansA",2266,2286,1017.3,"ET_PS_EA_EC_PA_TP_CF_TS","PS_ET_PA_EA_EC_CF_TP_TS",FALSE
"40329_sppA_2",2265,2285,1859.7,"PS_PA_ET_EA_CF_EC_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"40330_ydjA",2264,2284,552.6,"PS_PA_ET_EA_EC_TP_CF_TS","PS_PA_ET_EC_EA_TP_CF_TS",FALSE
"40331_topB",2262,2282,1925.1,"PS_PA_ET_EC_EA_CF_TP_TS","PS_PA_ET_EC_EA_CF_TP_TS",TRUE
"40376_mdoC",1598,1594,1129.8,"PS_PA_ET_EA_EC_CF_TS_TP","PS_PA_EA_EC_ET_CF_TP_TS",FALSE
"40377_mdoG",1599,1595,1560.9,"PS_EA_PA_ET_TP_EC_TS_CF","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"40380_hypothetical_protein",1602,1598,397.8,"EA_PS_ET_EC_PA_CF_TP_TS","EA_ET_PA_PS_EC_CF_TP_TS",FALSE
"40382_hypothetical_protein",1605,1601,1056,"PS_ET_EA_PA_EC_TP_TS_CF","PS_PA_EA_ET_TP_EC_TS_CF",FALSE
"40384_solA",1609,1605,1116.9,"PA_PS_ET_EA_EC_CF_TP_TS","PA_PS_ET_EA_EC_CF_TP_TS",TRUE
"40385_bssS",1610,1606,255.6,"EA_ET_PA_PS_TP_TS_EC_CF","EA_ET_PS_PA_TP_TS_EC_CF",FALSE
"40389_secE",3835,3945,384,"PA_PS_ET_CF_EA_EC_TP_TS","PS_PA_ET_EA_CF_EC_TP_TS",FALSE
"40390_nusG",3834,3944,546,"PS_EC_PA_ET_EA_CF_TS_TP","PS_EC_EA_ET_PA_CF_TP_TS",FALSE
"40391_rplK",3833,3943,429,"PS_ET_EA_PA_EC_CF_TP_TS","PS_EA_ET_PA_EC_CF_TP_TS",FALSE
"40392_rplA",3832,3942,705.3,"PS_EC_CF_ET_EA_PA_TP_TS","PS_CF_EC_ET_EA_PA_TP_TS",FALSE
"40393_rplJ",3831,3941,499.2,"PS_TP_PA_TS_CF_EC_EA_ET","PS_TP_PA_TS_CF_EC_EA_ET",TRUE
"40394_rplL",3830,3940,365.7,"CF_PS_EC_TP_ET_PA_TS_EA","CF_PS_EC_TP_ET_TS_PA_EA",FALSE
"40395_rpoB",3829,3939,4029,"PS_EA_EC_ET_CF_PA_TS_TP","PS_EA_ET_CF_EC_PA_TS_TP",FALSE
"40396_rpoC",3828,3938,4221.6,"PS_PA_EC_CF_ET_EA_TS_TP","PS_PA_EC_ET_CF_EA_TS_TP",FALSE
"40398_nudC",3819,3929,776.7,"PS_EC_PA_ET_EA_CF_TP_TS","PS_PA_ET_EA_EC_CF_TP_TS",FALSE
"40399_hemE",3818,3928,1067.4,"ET_EA_PS_EC_CF_PA_TS_TP","PS_ET_EA_EC_CF_PA_TP_TS",FALSE
"40404_purD",3813,3923,1283.7,"PS_PA_ET_EA_CF_EC_TS_TP","PS_ET_PA_EA_CF_EC_TP_TS",FALSE
"40405_purH",3812,3922,1590,"PS_ET_EA_EC_CF_PA_TP_TS","PS_EC_ET_CF_EA_PA_TS_TP",FALSE
